County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'134,KIMBLE COUNTY,'15,'134901,JUNCTION ISD,INDEPENDENT,1700 COLLEGE ST,JUNCTION,TX,76849-4508,1700 COLLEGE ST,JUNCTION,TX,76849-4508,(325) 446-3537 ext:223 ,(325) 446-4413,lisa.heap@junctionisd.net,www.junctionisd.net,RENEE SCHULZE   ,658,'134901041,JUNCTION MIDDLE,REGULAR INSTRUCTIONAL,,1700 COLLEGE ST,JUNCTION,TX,76849-4599,1700 COLLEGE ST,JUNCTION,TX,76849-4599,(325) 446-2464,(325) 446-2255,bethanne.beam@junctionisd.net,,JANDA CASTILLO   ,'06-08,134,Active, ,3/14/2015 5:35:18 AM
'134,KIMBLE COUNTY,'15,'134901,JUNCTION ISD,INDEPENDENT,1700 COLLEGE ST,JUNCTION,TX,76849-4508,1700 COLLEGE ST,JUNCTION,TX,76849-4508,(325) 446-3537 ext:223 ,(325) 446-4413,lisa.heap@junctionisd.net,www.junctionisd.net,RENEE SCHULZE   ,658,'134901101,JUNCTION EL,REGULAR INSTRUCTIONAL,,1700 COLLEGE ST,JUNCTION,TX,76849-4599,1700 COLLEGE ST,JUNCTION,TX,76849-4599,(325) 446-2055,(325) 446-4569,tina.haynes@junctionisd.net,www.junctionisd.net,MS DANA DAVIS   ,'EE-05,323,Active, ,3/14/2015 5:35:18 AM
'135,KING COUNTY,'17,'135001,GUTHRIE CSD,COMMON,P O BOX 70,GUTHRIE,TX,79236-0070,301 JAGUAR LN,GUTHRIE,TX,79236-0070,(806) 596-4466,(806) 596-4519,ncoulter@guthriecsd.net,www.guthriejags.net,DR NELSON COULTER   ,115,'135001001,GUTHRIE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 70,GUTHRIE,TX,79236-0070,301 JAGUAR LN,GUTHRIE,TX,79236-0070,(806) 596-4466,(806) 596-4519,ncoulter@guthriecsd.net,www.guthriecsd.net,MR KEVIN CHISUM   ,'PK-12,115,Active, ,3/14/2015 5:35:18 AM
'136,KINNEY COUNTY,'20,'136901,BRACKETT ISD,INDEPENDENT,P O BOX 586,BRACKETTVILLE,TX,78832-0586,201 N ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2491 ext:100 ,(830) 563-9264,kevin.newsom@brackettisd.net,www.brackettisd.net,MR KEVIN W NEWSOM   ,641,'136901001,BRACKETT H S,REGULAR INSTRUCTIONAL,,P O BOX 586,BRACKETTVILLE,TX,78832-0586,400 ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2480,(830) 563-3213,daron.worrell@brackettisd.net,www.brackett.isd.net,MR DARON WORRELL   ,'09-12,203,Active, ,3/14/2015 5:35:18 AM
'136,KINNEY COUNTY,'20,'136901,BRACKETT ISD,INDEPENDENT,P O BOX 586,BRACKETTVILLE,TX,78832-0586,201 N ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2491 ext:100 ,(830) 563-9264,kevin.newsom@brackettisd.net,www.brackettisd.net,MR KEVIN W NEWSOM   ,641,'136901041,BRACKETT J H,REGULAR INSTRUCTIONAL,,P O BOX 586,BRACKETVILLE,TX,78832-0586,400 ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2480,(830) 563-3213,christy.price@brackettisd.net,www.brackettisd.net,MRS CHRISTY PRICE   ,'06-08,136,Active,08/04/1992,3/14/2015 5:35:18 AM
'136,KINNEY COUNTY,'20,'136901,BRACKETT ISD,INDEPENDENT,P O BOX 586,BRACKETTVILLE,TX,78832-0586,201 N ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2491 ext:100 ,(830) 563-9264,kevin.newsom@brackettisd.net,www.brackettisd.net,MR KEVIN W NEWSOM   ,641,'136901101,JONES ELEMENTARY/INTERMEDIATE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 586,BRACKETTVILLE,TX,78832-0586,400 ANN ST,BRACKETTVILLE,TX,78832-0586,(830) 563-2492,(830) 563-9355,candy.hobbs@brackettisd.net,www.brackettisd.net,MRS CANDICE HOBBS   ,'EE-05,302,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901001,H M KING H S,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,2210 S BRAHMA BLVD,KINGSVILLE,TX,78363-7108,(361) 595-8600,(361) 595-9170,jsandoval@kingsvilleisd.com,www.kingsvilleisd.com,DR JUAN M SANDOVAL   ,'09-12,962,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901005,POGUE OPTIONS ALTERNATIVE ACADEMY,ALTERNATIVE INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,631 E FORDYCE,KINGSVILLE,TX,78363,(361) 595-9137,(361) 516-0278,imaldonado@kingsvilleisd.com,wwww.kingsvilleisd.com,MR ISMAEL MALDONADO   ,'09-12,26,Active,07/24/2013,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901041,GILLETT INT,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,1007 N 17TH ST,KINGSVILLE,TX,78363-9999,(361) 595-8200,(361) 595-9008,jmireles@kingsvilleisd.com,www.kingsvilleisd.com,MR JOSE MIRELES   ,'05-06,426,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901042,MEMORIAL MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,915 S ARMSTRONG ST,KINGSVILLE,TX,78363-5255,(361) 595-5771,(361) 592-4198,dhernandez2@kingsvilleisd.com,www.kingsvilleisd.com,MRS DOLORES HERNANDEZ   ,'07-08,480,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901105,HARVEY EL,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,1301 E KENEDY AVE,KINGSVILLE,TX,78363-5941,(361) 592-4327,(361) 595-9130,dmireles@kingsvilleisd.com,www.kingsvilleisd.com,MRS DAWN MIRELES   ,'EE-04,455,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901106,KLEBERG EL,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,900 N 6TH ST,KINGSVILLE,TX,78363-3758,(361) 592-2615,(361) 595-9145,gvargas@kingsvilleisd.com,www.kingsvilleisd.com,DR GREGORIO ADRIAN VARGAS   ,'PK-04,373,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901109,HARREL EL,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,925 W JOHNSTON,KINGSVILLE,TX,78363-5829,(361) 592-9305,(361) 516-1313,lramos1@kingsvilleisd.com,www.kingsvilleisd.com,MR LEO RAMOS JR   ,'PK-04,303,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901110,PEREZ EL,REGULAR INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,1111 E AILSIE,KINGSVILLE,TX,78363-0871,(361) 592-8511,(361) 516-1468,cherrera@kingsvilleisd.com,www.kingsvilleisd.com,MRS CONNIE HERRERA   ,'PK-04,411,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137901,KINGSVILLE ISD,INDEPENDENT,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N THIRD ST,KINGSVILLE,TX,78363-4401,(361) 592-3387,(361) 595-7805,cperez@kingsvilleisd.com,www.kingsvilleisd.com,DR CAROL PEREZ   ,3436,'137901111,HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,P O BOX 871,KINGSVILLE,TX,78364-0871,207 N 3RD,KINGSVILLE,TX,78363-4365,(361) 592-3387,(361) 595-7805,eramos@kingsvilleisd.com,,MELISSA GONZALEZ   ,'EE-12,0,Active,02/13/1991,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137902,RICARDO ISD,INDEPENDENT,138 W CR 2160,KINGSVILLE,TX,78363-9708,138 W CR 2160,KINGSVILLE,TX,78363-9708,(361) 592-6465 ext:10  ,(361) 592-3101,kvarnell@ricardoisd.us,www.ricardoisd.us,DR MARIA T CANALES   ,681,'137902041,RICARDO MIDDLE,REGULAR INSTRUCTIONAL,,138 W CR 2160,KINGSVILLE,TX,78363-9708,138 W CR 2160,KINGSVILLE,TX,78363-9708,(361) 592-6465 ext:18  ,(361) 593-0707,cflores@ricardoisd.us,www.ricardoisd.us,MRS CYNTHIA FLORES   ,'05-08,277,Active,06/23/1995,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137902,RICARDO ISD,INDEPENDENT,138 W CR 2160,KINGSVILLE,TX,78363-9708,138 W CR 2160,KINGSVILLE,TX,78363-9708,(361) 592-6465 ext:10  ,(361) 592-3101,kvarnell@ricardoisd.us,www.ricardoisd.us,DR MARIA T CANALES   ,681,'137902101,RICARDO EL,REGULAR INSTRUCTIONAL,,138 W CR 2160,KINGSVILLE,TX,78363-9708,138 W CR 2160,KINGSVILLE,TX,78363-9708,(361) 592-6465 ext:11  ,(361) 593-0704,mbraswell@ricardoisd.us,www.ricardoisd.us,MS MARCIA BRASWELL   ,'PK-04,404,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137903,RIVIERA ISD,INDEPENDENT,203 SEAHAWK DR,RIVIERA,TX,78379-3500,203 SEAHAWK DR,RIVIERA,TX,78379-3500,(361) 296-3101 ext:1500,(361) 296-3108,kunterbrink@rivieraisd.us,www.rivieraisd.us,MRS KAREN UNTERBRINK   ,429,'137903001,KAUFER H S,REGULAR INSTRUCTIONAL,,203 SEAHAWK DR,RIVIERA,TX,78379-3500,203 SEAHAWK DR,RIVIERA,TX,78379-3500,(361) 296-3607,(361) 296-3845,cpelagio@rivieraisd.us,www.rivieraisd.us,MRS CINDY PELAGIO   ,'07-12,237,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137903,RIVIERA ISD,INDEPENDENT,203 SEAHAWK DR,RIVIERA,TX,78379-3500,203 SEAHAWK DR,RIVIERA,TX,78379-3500,(361) 296-3101 ext:1500,(361) 296-3108,kunterbrink@rivieraisd.us,www.rivieraisd.us,MRS KAREN UNTERBRINK   ,429,'137903101,NANNY EL,REGULAR INSTRUCTIONAL,,203 SEAHAWK DR,RIVIERA,TX,78379-3500,203 SEAHAWK DR,RIVIERA,TX,78379-3500,(361) 296-2446,(361) 296-3108,tdobson@rivieraisd.us,www.rivieraisd.us,MRS TARRAH DOBSON   ,'PK-06,192,Active, ,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137904,SANTA GERTRUDIS ISD,INDEPENDENT,P O BOX 592 KING RANCH,KINGSVILLE,TX,78364-0592,803 SANTA ROSA,KINGSVILLE,TX,78363,(361) 592-3937,(361) 592-3128,msprings@sgisd.net,www.sgisd.net,MRS MARY SPRINGS   ,630,'137904001,SANTA GERTRUDIS ACADEMY H S,REGULAR INSTRUCTIONAL,,MSC 183 - TAMUK,KINGSVILLE,TX,78363-8202,1055 W SANTA GERTRUDIS,KINGSVILLE,TX,78363,(361) 592-0058,(361) 592-5335,ldragon@sgisd.net,www.sgisd.net,MR LES DRAGON   ,'09-12,339,Active,07/01/1993,3/14/2015 5:35:18 AM
'137,KLEBERG COUNTY,'02,'137904,SANTA GERTRUDIS ISD,INDEPENDENT,P O BOX 592 KING RANCH,KINGSVILLE,TX,78364-0592,803 SANTA ROSA,KINGSVILLE,TX,78363,(361) 592-3937,(361) 592-3128,msprings@sgisd.net,www.sgisd.net,MRS MARY SPRINGS   ,630,'137904101,SANTA GERTRUDIS SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 592 KING RANCH,KINGSVILLE,TX,78364-0592,803 SANTA ROSA,KINGSVILLE,TX,78363,(361) 592-7582,(361) 592-3128,mjones@sgisd.net,www.sgisd.net,MR JOHN MICHAEL JONES   ,'PK-08,291,Active, ,3/14/2015 5:35:18 AM
'138,KNOX COUNTY,'09,'138902,KNOX CITY-O'BRIEN CISD,INDEPENDENT,606 E MAIN ST,KNOX CITY,TX,79529-2226,606 E MAIN ST,KNOX CITY,TX,79529-2226,(940) 657-3521,(940) 657-3379,louis.baty@esc9.net,www.knoxcityschools.net/,MR LOUIS L BATY JR   ,311,'138902001,KNOX CITY H S,REGULAR INSTRUCTIONAL,,606 E MAIN ST,KNOX CITY,TX,79529-2226,400 N 4TH ST,KNOX CITY,TX,79529-9999,(940) 657-3565,(940) 657-3379,colin.howeth@esc9.net,www.knoxcityschools.net/,MR COLIN HOWETH   ,'09-12,86,Active, ,3/14/2015 5:35:18 AM
'138,KNOX COUNTY,'09,'138902,KNOX CITY-O'BRIEN CISD,INDEPENDENT,606 E MAIN ST,KNOX CITY,TX,79529-2226,606 E MAIN ST,KNOX CITY,TX,79529-2226,(940) 657-3521,(940) 657-3379,louis.baty@esc9.net,www.knoxcityschools.net/,MR LOUIS L BATY JR   ,311,'138902041,O'BRIEN MIDDLE,REGULAR INSTRUCTIONAL,,606 E MAIN ST,KNOX CITY,TX,79529-2226,711 9TH ST,O'BRIEN,TX,79539-9999,(940) 657-3731,(940) 657-3379,mark.tucker@esc9.net,www.knoxcityschools.net/,MR MARK TUCKER   ,'05-08,81,Active, ,3/14/2015 5:35:18 AM
'138,KNOX COUNTY,'09,'138902,KNOX CITY-O'BRIEN CISD,INDEPENDENT,606 E MAIN ST,KNOX CITY,TX,79529-2226,606 E MAIN ST,KNOX CITY,TX,79529-2226,(940) 657-3521,(940) 657-3379,louis.baty@esc9.net,www.knoxcityschools.net/,MR LOUIS L BATY JR   ,311,'138902101,KNOX CITY EL,REGULAR INSTRUCTIONAL,,606 E MAIN ST,KNOX CITY,TX,79529-2226,300 N 4TH,KNOX CITY,TX,79529-9999,(940) 657-3147,(940) 657-3379,marsha.mcgaughey@esc9.net,www.knoxcityschools.net/,MRS MARSHA QUADE   ,'EE-04,144,Active, ,3/14/2015 5:35:19 AM
'138,KNOX COUNTY,'09,'138903,MUNDAY CISD,INDEPENDENT,P O BOX 300,MUNDAY,TX,76371-0300,811 W D,MUNDAY,TX,76371,(940) 422-4321,(940) 422-5331,robert.dillard@esc9.net,www2.esc9.net/munday,MR ROBERT DILLARD   ,397,'138903001,MUNDAY SECONDARY,REGULAR INSTRUCTIONAL,,P O BOX 300,MUNDAY,TX,76371-0300,911 W D ST,MUNDAY,TX,76371-0300,(940) 422-4321 ext:2   ,(940) 422-5331,john.berry@esc9.net,www2.esc9.net/munday/,MR JOHN BERRY   ,'07-12,156,Active, ,3/14/2015 5:35:19 AM
'138,KNOX COUNTY,'09,'138903,MUNDAY CISD,INDEPENDENT,P O BOX 300,MUNDAY,TX,76371-0300,811 W D,MUNDAY,TX,76371,(940) 422-4321,(940) 422-5331,robert.dillard@esc9.net,www2.esc9.net/munday,MR ROBERT DILLARD   ,397,'138903101,MUNDAY EL,REGULAR INSTRUCTIONAL,,P O BOX 300,MUNDAY,TX,76371-0300,1111 W MAIN,MUNDAY,TX,76371-0300,(940) 422-4321 ext:4   ,(940) 422-5331,Kristi.Bufkin@esc9.net,www2.esc9.net/munday/,MRS KRISTI BUFKIN   ,'EE-06,241,Active, ,3/14/2015 5:35:19 AM
'138,KNOX COUNTY,'09,'138904,BENJAMIN ISD,INDEPENDENT,P O BOX 166,BENJAMIN,TX,79505-0166,300 HAYES ST,BENJAMIN,TX,79505-0166,(940) 459-2231,(940) 459-2007,olivia.gloria@esc9.net,www.benjaminisd.net,OLIVIA DEL HIERRO GLORIA   ,96,'138904001,BENJAMIN SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 166,BENJAMIN,TX,79505-0166,300 HAYS ST,BENJAMIN,TX,79505,(940) 459-2231,(940) 459-2007,olivia.gloria@esc9.net,www.benjaminisd.net,OLIVIA GLORIA   ,'PK-12,96,Active,09/01/1978,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139905,CHISUM ISD,INDEPENDENT,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2830,(903) 737-2831,trchalaire@chisumisd.org,www.chisumisd.org,TOMMY CHALAIRE   ,907,'139905001,CHISUM H S,REGULAR INSTRUCTIONAL,,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2800,(903) 737-2801,cmiller@chisumisd.org,chisumisd.org,MR CLINT MILLER   MR JOEL HUDSON   ,'09-12,293,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139905,CHISUM ISD,INDEPENDENT,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2830,(903) 737-2831,trchalaire@chisumisd.org,www.chisumisd.org,TOMMY CHALAIRE   ,907,'139905041,CHISUM MIDDLE,REGULAR INSTRUCTIONAL,,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2806,(903) 737-2805,cchadwick@chisumisd.org,chisumisd.org,MR CLIFF CHADWICK   ,'06-08,182,Active,07/01/1993,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139905,CHISUM ISD,INDEPENDENT,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2830,(903) 737-2831,trchalaire@chisumisd.org,www.chisumisd.org,TOMMY CHALAIRE   ,907,'139905101,CHISUM EL,REGULAR INSTRUCTIONAL,,3250 S CHURCH ST,PARIS,TX,75462-8909,3250 S CHURCH ST,PARIS,TX,75462-8909,(903) 737-2820,(903) 737-2825,wruthart@chisumisd.org,chisumisd.org,LORI KELLEY   WENDY RUTHART   ,'EE-05,432,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139908,ROXTON ISD,INDEPENDENT,P O BOX 307,ROXTON,TX,75477-0307,303 DENTON ST,ROXTON,TX,75477-0307,(903) 346-3213 ext:11  ,(903) 346-3356,trogers@roxtonisd.org,www.roxtonisd.org,TREVOR ROGERS   ,153,'139908001,ROXTON ISD,REGULAR INSTRUCTIONAL,,P O BOX 307,ROXTON,TX,75477-0307,303 DENTON ST,ROXTON,TX,75477-0307,(903) 346-3213 ext:11  ,(903) 346-3356,trogers@roxtonisd.org,www.roxtonisd.org,MRS CAMESHA SANDERS   ,'PK-12,153,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909002,PARIS H S,REGULAR INSTRUCTIONAL,,2255 S COLLEGIATE,PARIS,TX,75460-7899,2255 S COLLEGIATE,PARIS,TX,75460-7899,(903) 737-7400,(903) 737-7515,pconrad@parisisd.net,www.parisisd.net/parishigh,CHRIS VAUGHN   ,'09-12,828,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909007,DAEP,DAEP INSTRUCTIONAL,,3270 GRAHAM,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7560,(903) 737-7574,jmoore@parisisd.net,,MRS JOAN E MOORE   ,'KG-12,0,Active,09/01/2000,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909008,TRAVIS H S OF CHOICE,ALTERNATIVE INSTRUCTIONAL,,3270 GRAHAM ST,PARIS,TX,75460,3270 GRAHAM ST,PARIS,TX,75460,(903) 737-7560,(903) 737-7574,lmartin@parisisd.net,,JOAN MOORE   ,'09-12,35,Active,05/30/2014,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909042,PARIS J H,REGULAR INSTRUCTIONAL,,2400 JEFFERSON RD,PARIS,TX,75460-3543,2400 JEFFERSON RD,PARIS,TX,75460-3543,(903) 737-7434,(903) 737-7534,adixon@parisisd.net,www.parisisd.net,KAROL ACKLEY   ,'07-08,488,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909105,GIVENS EARLY CHILDHOOD CENTER,REGULAR INSTRUCTIONAL,,655 MARTIN LUTHER KING JR DR,PARIS,TX,75460-2968,655 MARTIN LUTHER KING JR DR,PARIS,TX,75460-2968,(903) 737-7466,(903) 737-7531,sensey@parisisd.net,,MRS SHEILA ENSEY   ,'EE-PK,117,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909108,JUSTISS EL,REGULAR INSTRUCTIONAL,,401-18TH N W,PARIS,TX,75460-3811,401 18TH N W,PARIS,TX,75460-3811,(903) 737-7458,(903) 737-7530,relmore@parisisd.net,www.parisid.net/justisselementary,MRS RENEE ELMORE   ,'KG-04,528,Active, ,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909109,AIKIN EL,REGULAR INSTRUCTIONAL,,3100 PINE MILL RD,PARIS,TX,75460-4937,3100 PINE MILL RD,PARIS,TX,75460-4937,(903) 737-7443,(903) 737-7517,pgilbert@parisisd.net,,MRS PATRICIA GILBERT   ,'KG-04,901,Active,07/17/1980,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909111,LAMAR COUNTY HEAD START,REGULAR INSTRUCTIONAL,,1350 6TH N E,PARIS,TX,75460,1350 6TH N E,PARIS,TX,75460,(903) 737-7469,(903) 737-7514,judiehuff@parisisd.net,www.parisisd.net,MRS JUDIE FORTE'-HUFF   ,'EE-PK,192,Active,07/13/1999,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909112,CROCKETT INT,REGULAR INSTRUCTIONAL,,655 S COLLEGIATE DR,PARIS,TX,75460,655 S COLLEGIATE DR,PARIS,TX,75460,(903) 737-7450,(903) 737-7526,achadwick@parisisd.net,,ANGELA CHADWICK   BROCK BLASSINGAME   ,'05-06,467,Active,06/22/2010,3/14/2015 5:35:19 AM
'139,LAMAR COUNTY,'08,'139909,PARIS ISD,INDEPENDENT,1920 CLARKSVILLE,PARIS,TX,75460,1920 CLARKSVILLE,PARIS,TX,75460,(903) 737-7473,(903) 737-7484,pjones@parisisd.net,www.parisisd.net/,MR PAUL JONES   ,3556,'139909199,SPECIAL SERVICES,ALTERNATIVE INSTRUCTIONAL,,3480 GRAHAM ST,PARIS,TX,75460,3480 GRAHAM ST,PARIS,TX,75460,(903) 737-7494,(903) 737-7487,jroberts@parisisd.net,,MRS JOI ROBERTS   ,'EE-12,0,Active,06/25/1991,3/14/2015 5:35:19 AM
