County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907112,DULLES EL,REGULAR INSTRUCTIONAL,,630 DULLES AVE,SUGAR LAND,TX,77478-4002,630 DULLES AVE,SUGAR LAND,TX,77478-4002,(281) 634-5830,(281) 634-5843,Tom.Thompson@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/de/default.cfm,TOM THOMPSON   ,'EE KG-05,743,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907113,BRIARGATE EL,REGULAR INSTRUCTIONAL,,15817 BLUE RIDGE RD,MISSOURI CITY,TX,77489-3403,15817 BLUE RIDGE RD,MISSOURI CITY,TX,77489-3403,(281) 634-4560,(281) 634-4576,Hilda.Arnold@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/bge/default.cfm,HILDA ARNOLD   ,'EE-05,445,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907114,TOWNEWEST EL,REGULAR INSTRUCTIONAL,,13927 OLD RICHMOND RD,SUGAR LAND,TX,77498-1501,13927 OLD RICHMOND RD,SUGAR LAND,TX,77498-1501,(281) 634-4480,(281) 634-4494,Stephanie.Houston@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/twe/default.cfm,STEPHANIE HOUSTON   ,'EE-05,749,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907115,LANTERN LANE EL,REGULAR INSTRUCTIONAL,,3323 MISSION VALLEY DR,MISSOURI CITY,TX,77459-3740,3323 MISSION VALLEY DR,MISSOURI CITY,TX,77459-3740,(281) 634-4680,(281) 634-4694,Yvette.Blake@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/lle/default.cfm,DR YVETTE BLAKE   ,'EE-05,464,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907116,RIDGEGATE EL,REGULAR INSTRUCTIONAL,,6015 W RIDGECREEK DR,HOUSTON,TX,77053-3212,6015 W RIDGECREEK DR,HOUSTON,TX,77053-3212,(281) 634-4840,(281) 634-4855,Lavanta.Williams@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/rge/default.cfm,LAVANTA WILLIAMS   ,'EE-05,626,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907117,COLONY BEND EL,REGULAR INSTRUCTIONAL,,2720 PLANTERS ST,SUGAR LAND,TX,77479-1816,2720 PLANTERS ST,SUGAR LAND,TX,77479-1816,(281) 634-4080,(281) 634-4092,Sue.Sierra@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/cbe/default.cfm,SUE SIERRA   ,'EE KG-05,517,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907118,MISSION BEND EL,REGULAR INSTRUCTIONAL,,16200 BEECHNUT,HOUSTON,TX,77083-5320,16200 BEECHNUT,HOUSTON,TX,77083-5320,(281) 634-4240,(281) 634-4250,Carol.Hale@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/mbe/default.cfm,CAROL HALE   ,'EE-05,839,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907119,SUGAR MILL EL,REGULAR INSTRUCTIONAL,,13707 JESS PIRTLE BLVD,SUGAR LAND,TX,77498-9999,13707 JESS PIRTLE BLVD,SUGAR LAND,TX,77498-9999,(281) 634-4440,(281) 634-4459,Lori.Craig@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/sme/default.cfm,LORI CRAIG   ,'EE KG-05,652,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907120,SETTLERS WAY EL,REGULAR INSTRUCTIONAL,,3015 SETTLERS WAY DR,SUGAR LAND,TX,77479-1619,3015 SETTLERS WAY DR,SUGAR LAND,TX,77479-1619,(281) 634-4360,(281) 634-4376,Kristi.Durham@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/swe/default.cfm,KRISTI DURHAM   ,'EE-05,770,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907121,PALMER EL,REGULAR INSTRUCTIONAL,,4208 CROW VALLEY DR,MISSOURI CITY,TX,77459-4272,4208 CROW VALLEY DR,MISSOURI CITY,TX,77459-4272,(281) 634-4760,(281) 634-4773,Jaimie.Geis@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/pe/default.cfm,JAIMIE GEIS   ,'EE KG-05,590,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907122,HUNTERS GLEN EL,REGULAR INSTRUCTIONAL,,695 INDEPENDENCE BLVD,MISSOURI CITY,TX,77489-3265,695 INDEPENDENCE BLVD,MISSOURI CITY,TX,77489-3265,(281) 634-4640,(281) 437-1828,Angela.Dow@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/hge/default.cfm,ANGELA DOW   ,'EE-05,437,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907123,HIGHLANDS EL,REGULAR INSTRUCTIONAL,,2022 COLONIST PARK DR,SUGAR LAND,TX,77478-4437,2022 COLONIST PARK DR,SUGAR LAND,TX,77478-4437,(281) 634-4160,(281) 634-4176,Latecha.Bogle@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/he/default.cfm,DR LATECHA BOGLE   ,'EE-05,550,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907124,MISSION GLEN EL,REGULAR INSTRUCTIONAL,,16053 MISSION GLEN,HOUSTON,TX,77083-5375,16053 MISSION GLEN,HOUSTON,TX,77083-5375,(281) 634-4280,(281) 634-4296,Kari.Bruhn@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/mge/default.cfm,KARI BRUHN   ,'EE-05,493,Active, ,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907125,PECAN GROVE EL,REGULAR INSTRUCTIONAL,,3330 OLD S DR,RICHMOND,TX,77406-6832,3330 OLD S DR,RICHMOND,TX,77406-6832,(281) 634-4800,(281) 634-4814,Ruth.Riha@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/pge/default.cfm,RUTH CORNETT RIHA   ,'EE-05,636,Active,11/13/1987,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907126,AUSTIN PARKWAY EL,REGULAR INSTRUCTIONAL,,4400 AUSTIN PKWY,SUGAR LAND,TX,77479-2141,4400 AUSTIN PKWY,SUGAR LAND,TX,77479-2141,(281) 634-4001,(281) 634-4014,Donna.Whisonant@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/ape/default.cfm,DONNA WHISONANT   ,'EE KG-05,1014,Active,07/01/1987,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907127,BARRINGTON PLACE EL,REGULAR INSTRUCTIONAL,,2100 SQUIRE DOBBINS DR,SUGAR LAND,TX,77478-1874,2100 SQUIRE DOBBINS DR,SUGAR LAND,TX,77478-1874,(281) 634-4040,(281) 634-4057,Ellie.Garza@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/bpe/default.cfm,ELLIE GARZA   ,'EE-05,776,Active,06/29/1989,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907128,COLONY MEADOWS EL,REGULAR INSTRUCTIONAL,,4510 SWEETWATER BLVD,SUGAR LAND,TX,77479-3009,4510 SWEETWATER BLVD,SUGAR LAND,TX,77479-3009,(281) 634-4120,(281) 634-4136,Eugene.Dupont@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/cme/default.cfm,EUGENE DUPONT   ,'EE-05,768,Active,07/01/1990,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907129,MISSION WEST EL,REGULAR INSTRUCTIONAL,,7325 CLODINE-REDDICK RD,HOUSTON,TX,77083-3625,7325 CLODINE-REDDICK RD,HOUSTON,TX,77083-3625,(281) 634-4320,(281) 634-4334,Karina.DeLosReyes@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/mwe/default.cfm,DR KARINA DE LOS REYES   ,'EE-05,793,Active,07/01/1990,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907130,WALKER STATION EL,REGULAR INSTRUCTIONAL,,6200 HOMEWARD WAY BLVD,SUGAR LAND,TX,77479-5873,6200 HOMEWARD WAY BLVD,SUGAR LAND,TX,77479-5873,(281) 634-4400,(281) 634-4413,Lesli.Fridge@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/wse/default.cfm,DR LESLI FRIDGE   ,'EE KG-05,812,Active,07/01/1990,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907131,EDGAR GLOVER JR EL,REGULAR INSTRUCTIONAL,,1510 COLUMBIA BLUE DR,MISSOURI CITY,TX,77489-5112,1510 COLUMBIA BLUE DR,MISSOURI CITY,TX,77489-5112,(281) 634-4920,(281) 634-4934,Kellie.Clay@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/ge/default.cfm,KELLIE CLAY   ,'EE-05,565,Active,07/01/1993,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907132,LEXINGTON CREEK EL,REGULAR INSTRUCTIONAL,,2335 DULLES AVE,MISSOURI CITY,TX,77459-2224,2335 DULLES AVE,MISSOURI CITY,TX,77459-2224,(281) 634-5000,(281) 634-5014,Lucretia.DeFlora@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/lce/default.cfm,LUCRETIA DEFLORA   ,'EE KG-05,550,Active,07/01/1993,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907133,ARIZONA FLEMING EL,REGULAR INSTRUCTIONAL,,14850 BISSONNET ST,HOUSTON,TX,77083-5831,14850 BISSONNET ST,HOUSTON,TX,77083-5831,(281) 634-4600,(281) 634-4615,Nancy.Hummel@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/afe/default.cfm,NANCY HUMMEL   ,'EE-05,728,Active,07/01/1993,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907134,WALTER MOSES BURTON EL,REGULAR INSTRUCTIONAL,,1625 HUNTER GREEN LN,FRESNO,TX,77545-9579,1625 HUNTER GREEN LN,FRESNO,TX,77545-9579,(281) 634-5080,(281) 634-5094,Anna.Hinojosa@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/wbe/default.cfm,ANNA HINOJOSA   ,'EE KG-05,781,Active,07/01/1996,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907135,COMMONWEALTH EL,REGULAR INSTRUCTIONAL,,4909 COMMONWEALTH BLVD,SUGAR LAND,TX,77479-3998,4909 COMMONWEALTH BLVD,SUGAR LAND,TX,77479-3998,(281) 634-5120,(281) 634-5140,Joanna.Hagler@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/cwe/default.cfm,JOANNA HAGLER   ,'EE KG-05,1012,Active,01/01/1997,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907136,BRAZOS BEND EL,REGULAR INSTRUCTIONAL,,621 CUNNINGHAM CREEK BLVD,SUGAR LAND,TX,77479-5319,621 CUNNINGHAM CREEK BLVD,SUGAR LAND,TX,77479-5319,(281) 634-5180,(281) 634-5200,Ida.Ford@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/bbe/default.cfm,IDA FORD   ,'EE KG-05,607,Active,01/01/1997,3/14/2015 5:35:09 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907137,SIENNA CROSSING EL,REGULAR INSTRUCTIONAL,,10011 STEEP BANK TRACE,MISSOURI CITY,TX,77459-6348,10011 STEEP BANK TRACE,MISSOURI CITY,TX,77459-6348,(281) 634-3680,(281) 634-3799,Jeanna.Sniffin@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/sce/default.cfm,JEANNA SNIFFIN   ,'EE KG-05,947,Active,07/01/1997,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907138,OYSTER CREEK EL,REGULAR INSTRUCTIONAL,,16425 MELLOW OAKS LN,SUGAR LAND,TX,77498-7144,16425 MELLOW OAKS LN,SUGAR LAND,TX,77498-7144,(281) 634-5910,(281) 634-5925,Joy.Schwinger@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/oce/default.cfm,JOY SCHWINGER   ,'EE KG-05,775,Active, ,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907139,LULA BELLE GOODMAN EL,REGULAR INSTRUCTIONAL,,1100 W SYCAMORE,FRESNO,TX,77545-8035,1100 W SYCAMORE,FRESNO,TX,77545-8035,(281) 634-5985,(281) 327-5986,Lisa.Langston@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/lge/default.cfm,LISA LANGSTON   ,'EE KG-05,658,Active,01/25/1999,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907140,RITA DRABEK EL,REGULAR INSTRUCTIONAL,,11325 LAKE WOODBRIDGE DR,SUGARLAND,TX,77498-0954,11325 LAKE WOODBRIDGE DR,SUGAR LAND,TX,77498-0954,(281) 634-6570,(281) 634-6572,Pamela.Brown@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/rde/default.cfm,PAMELA MARQUARDT-BROWN   ,'EE-05,863,Active,06/21/1999,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907141,BARBARA JORDAN EL,REGULAR INSTRUCTIONAL,,17800 W OAKS VILLAGE DR,RICHMOND,TX,77407-9245,17800 W OAKS VILLAGE DR,RICHMOND,TX,77407-9245,(281) 634-2800,(281) 634-2801,Lakisha.Anthony@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/bje/default.cfm,LAKISHA ANTHONY   ,'EE KG-05,914,Active,07/19/2001,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907142,SCANLAN OAKS EL,REGULAR INSTRUCTIONAL,,9000 CAMP SIENNA TRAIL,MISSOURI CITY,TX,77459,9000 CAMP SIENNA TRAIL,MISSOURI CITY,TX,77459,(281) 634-3950,(281) 634-3915,Michael.Hejducek@fortbend.k12.tx.us,www.fortbendisd.com/campuses/soe/default,MICHAEL HEJDUCEK   ,'EE KG-05,986,Active,06/14/2004,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907143,MARY AUSTIN HOLLEY EL,REGULAR INSTRUCTIONAL,,16655 BISSONNET,HOUSTON,TX,77083-3779,16655 BISSONNET,HOUSTON,TX,77083-3779,(281) 634-3850,(281) 634-3856,Laureen.Sanford@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/mhe/defa,LAUREEN SANFORD   ,'EE-05,754,Active,08/10/2007,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907144,DR LYNN ARMSTRONG EL,REGULAR INSTRUCTIONAL,,3440 INDEPENDENCE BLVD,MISSOURI CITY,TX,77459,3440 INDEPENDENCE BLVD,MISSOURI CITY,TX,77459,(281) 634-9410,(281) 327-9409,Millie.Alvarez@fortbend.k12.tx.us,www.fortbend.k12.tx.us/campuses/ae/defau,MILLIE ALVARAZ   ,'EE-05,645,Active,07/10/2008,3/14/2015 5:35:10 AM
'079,FORT BEND COUNTY,'04,'079907,FORT BEND ISD,INDEPENDENT,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,16431 LEXINGTON BLVD,SUGAR LAND,TX,77479-2308,(281) 634-1000,(281) 634-1700,Charles.Dupre@fortbend.k12.tx.us,www.fortbend.k12.tx.us/,CHARLES DUPRE   ,72152,'079907145,OAKLAND EL,REGULAR INSTRUCTIONAL,,4455 WATERSIDE ESTATES DR,RICHMOND,TX,77406,4455 WATERSIDE ESTATES DR,RICHMOND,TX,77406,(281) 634-3730,(281) 634-3738,Lori.Hoeffken@fortbend.k12.tx.us,www.fortbendisd.com/campuses/oe/default.,LORI D HOEFFKEN   ,'EE KG-05,1244,Active,10/03/2006,3/14/2015 5:35:10 AM
