County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901129,BUTLER EL,REGULAR INSTRUCTIONAL,,2121 MARGARET DR,ARLINGTON,TX,76012-1899,2121 MARGARET DR,ARLINGTON,TX,76012-1899,(682) 867-1010,(817) 801-1015,dgallagh@aisd.net,,MS STACIE HUMBLES   ,'EE-06,640,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901130,DITTO EL,REGULAR INSTRUCTIONAL,,3001 QUAIL LN,ARLINGTON,TX,76016-2112,3001 QUAIL LN,ARLINGTON,TX,76016-2112,(682) 867-3100,(817) 492-3105,kkuster@aisd.net,,MS KARIE KUSTER   ,'EE-06,760,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901131,MORTON EL,REGULAR INSTRUCTIONAL,,2900 BARRINGTON PL,ARLINGTON,TX,76014-2128,2900 BARRINGTON PL,ARLINGTON,TX,76014-2128,(682) 867-5600,(817) 419-5605,spaulsen@aisd.net,,TASHALON MCDONALD   ,'EE-06,927,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901132,ATHERTON EL,REGULAR INSTRUCTIONAL,,2101 OVERBROOK DR,ARLINGTON,TX,76014-2639,2101 OVERBROOK DR,ARLINGTON,TX,76014-2639,(682) 867-4900,(817) 419-4905,shawthor@aisd.net,,MS TONYA COLEMAN   ,'EE-06,692,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901133,WOOD EL,REGULAR INSTRUCTIONAL,,3300 PIMLICO DR,ARLINGTON,TX,76017-2499,3300 PIMLICO DR,ARLINGTON,TX,76017-2499,(682) 867-1100,(817) 419-1105,blindley@aisd.net,,LESLEY BETTIS   ,'EE-06,725,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901134,SHERROD EL,REGULAR INSTRUCTIONAL,,2626 LINCOLN DR,ARLINGTON,TX,76006-3606,2626 LINCOLN DR,ARLINGTON,TX,76006-3606,(682) 867-3700,(817) 801-3705,mvarnell@aisd.net,,MR MATT VARNELL   ,'EE-06,731,Active,07/23/1980,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901135,MILLER EL,REGULAR INSTRUCTIONAL,,6401 W PLEASANT RDG RD,ARLINGTON,TX,76016-4314,6401 W PLEASANT RDG RD,ARLINGTON,TX,76016-4314,(682) 867-8400,(817) 561-8405,jcurtis@aisd.net,,MS JEANNE CURTIS   ,'EE-06,769,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901136,FITZGERALD EL,REGULAR INSTRUCTIONAL,,5201 CREEK VLY DR,ARLINGTON,TX,76018-4935,5201 CREEK VLY DR,ARLINGTON,TX,76018-4935,(682) 867-5300,(817) 419-5305,rcox@aisd.net,,MR ROBERT COX   ,'EE-06,598,Active,09/01/1985,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901137,COREY EL,REGULAR INSTRUCTIONAL,,5200 KELLY ELLIOTT RD,ARLINGTON,TX,76017-2221,5200 KELLY ELLIOTT RD,ARLINGTON,TX,76017-2221,(682) 867-3900,(817) 561-3905,showell@aisd.net,,MR STEVE HOWELL   ,'EE-06,619,Active,09/01/1985,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901139,OFF CAMPUS HEALTH SERVICES,REGULAR INSTRUCTIONAL,,1011 N COOPER ST,ARLINGTON,TX,76011,1011 N COOPER ST,ARLINGTON,TX,76011,(817) 509-4708,(817) 509-4748,jdemore@aisd.net,,MR LEESA MONROE   ,'EE-12,53,Active,09/01/1985,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901140,STARRETT EL,REGULAR INSTRUCTIONAL,,2675 FAIRMONT DR,GRAND PRAIRIE,TX,75052-4009,2675 FAIRMONT DR,GRAND PRAIRIE,TX,75052-4009,(682) 867-0400,(972) 595-0405,jwofford@aisd.net,,MRS JOHN WOFFORD   ,'EE-06,676,Active,07/24/1987,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901141,BEBENSEE EL,REGULAR INSTRUCTIONAL,,5900 INKS LK DR,ARLINGTON,TX,76018-2251,5900 INKS LK DR,ARLINGTON,TX,76018-2251,(682) 867-5100,(817) 419-5105,ddillard@aisd.net,,MR DAVID DILLARD   ,'EE-06,735,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901142,ELLIS EL,REGULAR INSTRUCTIONAL,,2601 SHADOW RDG DR,ARLINGTON,TX,76006-2736,2601 SHADOW RDG DR,ARLINGTON,TX,76006-2636,(682) 867-7900,(817) 652-7905,davis4@aisd.net,,MS SHAKETA TRAYLOR   ,'EE-06,927,Active,07/05/1989,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901143,FARRELL EL,REGULAR INSTRUCTIONAL,,3410 PALADIUM DR,GRAND PRAIRIE,TX,75052-8026,3410 PALADIUM DR,GRAND PRAIRIE,TX,75052-8026,(682) 867-0300,(972) 595-0309,gbrunk@aisd.net,,MR GLEN T BRUNK   ,'EE-06,763,Active,07/05/1989,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901144,MOORE EL,REGULAR INSTRUCTIONAL,,5500 PARK SPRINGS BLVD,ARLINGTON,TX,76017-4100,5500 PARK SPRINGS BLVD,ARLINGTON,TX,76017-4100,(682) 867-8900,(817) 561-8905,vjohnso4@aisd.net,,MS VIVIAN JOHNSON   ,'EE-06,672,Active,11/28/1989,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901145,WILLIAMS EL,REGULAR INSTRUCTIONAL,,4915 RED BIRCH DR,ARLINGTON,TX,76018-1425,4915 RED BIRCH DR,ARLINGTON,TX,76018-1425,(682) 867-5900,(817) 419-5905,mkammlah@aisd.net,,MR MARK KAMMLAH   ,'EE-06,789,Active,07/20/1992,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901146,LITTLE EL,REGULAR INSTRUCTIONAL,,3721 LITTLE RD,ARLINGTON,TX,76016-5698,3721 LITTLE RD,ARLINGTON,TX,76016-5698,(682) 867-3300,(817) 492-3305,bwoodard@aisd.net,,MS BETH ANNE WOODARD   ,'EE-06,736,Active,07/20/1992,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901147,BRYANT EL,REGULAR INSTRUCTIONAL,,2201 HAVENWOOD DR,ARLINGTON,TX,76018-2546,2201 HAVENWOOD DR,ARLINGTON,TX,76018-2546,(682) 867-5200,(817) 419-5205,rsmith3@aisd.net,,MS RANDI SMITH   ,'EE-06,604,Active,09/01/1992,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901148,WEBB EL,REGULAR INSTRUCTIONAL,,1200 N COOPER ST,ARLINGTON,TX,76011-5599,1200 N COOPER ST,ARLINGTON,TX,76011-5599,(682) 867-4300,(817) 801-4305,rleiker@aisd.net,,MS RAQUEL LEIKER   ,'EE-06,848,Active,07/01/1993,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901149,ASHWORTH EL,REGULAR INSTRUCTIONAL,,6700 SILO RD,ARLINGTON,TX,76002,6700 SILO RD,ARLINGTON,TX,76002,(682) 867-4800,(817) 419-4805,rgreer@aisd.net,,MS RHONDA GREER   ,'EE-06,520,Active,07/01/1994,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901150,CROUCH EL,REGULAR INSTRUCTIONAL,,2810 PRAIRIE HILL LN,GRAND PRAIRIE,TX,75051-9999,2810 PRAIRIE HILL LN,GRAND PRAIRIE,TX,75051-9999,(682) 867-0200,(972) 595-0205,aperales@aisd.net,,MS JACKELINE ORSINI   ,'EE-06,1073,Active,07/01/1994,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901151,LARSON EL,REGULAR INSTRUCTIONAL,,2620 AVE K,GRAND PRAIRIE,TX,75050-2639,2620 AVE K,GRAND PRAIRIE,TX,75050-2639,(682) 867-0000,(972) 595-0005,lbettis1@aisd.net,,MS TERI CONLEY   ,'EE-06,804,Active,07/01/1996,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901152,WEST EL,REGULAR INSTRUCTIONAL,,2911 KINGSWOOD BLVD,GRAND PRAIRIE,TX,75052-4504,2911 KINGSWOOD BLVD,GRAND PRAIRIE,TX,75052-4504,(682) 867-0100,(972) 595-0105,mturner@aisd.net,,DR MALCOLM TURNER   ,'EE-06,779,Active,07/01/1996,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901153,HALE EL,REGULAR INSTRUCTIONAL,,2400 E MAYFIELD RD,ARLINGTON,TX,76014-2705,2400 E MAYFIELD RD,ARLINGTON,TX,76014-2705,(682) 867-1530,(817) 419-1535,klink@aisd.net,,MS CLAUDIA MORALES   ,'EE-06,735,Active,10/17/1996,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901154,PEARCY EL,REGULAR INSTRUCTIONAL,,601 E HARRIS RD,ARLINGTON,TX,76002,601 E HARRIS RD,ARLINGTON,TX,76002,(682) 867-5555,(817) 419-5554,nturnips@aisd.net,,MS NICOLE TURNIPSEED   ,'EE-06,483,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901155,BURGIN EL,REGULAR INSTRUCTIONAL,,401 E MAYFIELD RD,ARLINGTON,TX,76014,401 E MAYFIELD RD,ARLINGTON,TX,76014,(682) 867-1300,(817) 419-1416,smadden@aisd.net,,MS SHEILA MADDEN   ,'EE-06,795,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901157,KNOX EL,REGULAR INSTRUCTIONAL,,2315 STONEGATE ST,ARLINGTON,TX,76010,2315 STONEGATE ST,ARLINGTON,TX,76010,(682) 867-2051,(817) 801-2056,rravin@aisd.net,,MS ROSE RAVIN   ,'EE-06,736,Active,06/12/2001,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901158,BECKHAM EL,REGULAR INSTRUCTIONAL,,1700 SOUTHEAST PKWY,ARLINGTON,TX,76002,1700 SOUTHEAST PKWY,ARLINGTON,TX,76002,(682) 867-6600,(817) 375-6605,smitchel@aisd.net,,MS SUSI MITCHELL   ,'EE-06,616,Active,06/12/2001,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901159,REMYNSE EL,REGULAR INSTRUCTIONAL,,2720 FALL DR,GRAND PRAIRIE,TX,75052,2720 FALL DR,GRAND PRAIRIE,TX,75052,(682) 867-0500,(972) 595-0505,mbrown2@aisd.net,,MR MATT BROWN   ,'EE-06,618,Active,06/12/2001,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901160,ANDERSON EL,REGULAR INSTRUCTIONAL,,1101 TIMBERLAKE DR,ARLINGTON,TX,76010,1101 TIMBERLAKE DR,ARLINGTON,TX,76010,(682) 867-7750,(817) 652-7975,kbunker@aisd.net,,MR KYLE BUNKER   ,'EE-06,859,Active,05/27/2004,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220901,ARLINGTON ISD,INDEPENDENT,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,1203 W PIONEER PKWY,ARLINGTON,TX,76013-6246,(682) 867-4611,(817) 459-7299,mcavazos@aisd.net,www.aisd.net,DR MARCELO CAVAZOS   ,63882,'220901161,ADAMS EL,REGULAR INSTRUCTIONAL,,2220 SHERRY ST,ARLINGTON,TX,76010,2350 SHERRY,ARLINGTON,TX,76010,(682) 867-2130,(817) 801-1785,lrhodes1@aisd.net,,LESLEY RHODES   ,'EE-06,841,Active,08/09/2013,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902001,HALTOM H S,REGULAR INSTRUCTIONAL,,5501 N HALTOM RD,HALTOM CITY,TX,76137-2897,5501 N HALTOM RD,HALTOM CITY,TX,76137-2897,(817) 547-6000,(817) 581-5387,clarence.simmons@birdvilleschools.net,www.birdvilleschools.net,MR CLARENCE SIMMONS   ,'09-12,2581,Active,09/03/1987,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902002,RICHLAND H S,REGULAR INSTRUCTIONAL,,5201 E HOLIDAY LN,NORTH RICHLAND HILLS,TX,76180-6799,5201 HOLIDAY LN E,NORTH RICHLAND HILLS,TX,76180-6799,(817) 547-7000,(817) 581-5454,carla.rix@birdvilleschools.net,www.birdvilleschools.net,CARLA RIX   ,'09-12,2137,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902004,HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 838-7261,betty.grubbs@birdvilleschools.net,www.birdvilleschools.net,DR BETTY GRUBBS   ,'KG-12,0,Active,07/31/1987,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902007,G E D,ALTERNATIVE INSTRUCTIONAL,,6010 WALKER ST,HALTOM CITY,TX,76117-4216,6010 WALKER ST,HALTOM CITY,TX,76117-4216,(817) 547-5400,(817) 831-5847,greg.farr@birdvilleschools.net,www.birdvilleschools.net,MR GREG FARR   ,'09-12,0,Active,07/01/1991,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902009,TARRANT CO J J A E P,JJAEP INSTRUCTIONAL,,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 838-7261,rick.kempe@birdvilleschools.net,www.birdvilleschools.net,DR RICK KEMPE   ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902010,BIRDVILLE H S,REGULAR INSTRUCTIONAL,,9100 MID CITIES BLVD,NORTH RICHLAND HILLS,TX,76180-4800,9100 MID CITIES BLVD,NORTH RICHLAND HILLS,TX,76180-4800,(817) 547-8000,(817) 547-8009,jason.wells@birdvilleschools.net,www.birdvilleschools.net,JASON WELLS   ,'09-12,2083,Active,06/15/1998,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902012,SHANNON H S,ALTERNATIVE INSTRUCTIONAL,,6010 WALKER ST,HALTOM CITY,TX,76117,6010 WALKER ST,HALTOM CITY,TX,76117,(817) 547-5400,(817) 547-5530,grag.farr@birdvilleschools.net,schools.birdvilleschools.net/Domain/1272,GREG FARR   ,'09-12,-1,Active,08/19/2014,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902041,HALTOM MIDDLE,REGULAR INSTRUCTIONAL,,5000 HIRES LN,HALTOM CITY,TX,76117-3699,5000 HIRES LN,HALTOM CITY,TX,76117-3699,(817) 547-4000,(817) 831-5778,jill.balzer@birdvilleschools.net,www.birdvilleschools.net,JILL BALZER   ,'06-08,890,Active, ,3/14/2015 5:35:24 AM
'220,TARRANT COUNTY,'11,'220902,BIRDVILLE ISD,INDEPENDENT,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,6125 E BELKNAP ST,HALTOM CITY,TX,76117-4204,(817) 547-5700,(817) 831-5755,mark.thomas@birdvilleschools.net,www.birdvilleschools.net,DR DARRELL G BROWN   ,24389,'220902042,NORTH RICHLAND MIDDLE,REGULAR INSTRUCTIONAL,,4800 RUFE SNOW DR,NORTH RICHLAND HILLS,TX,76180-7898,4800 RUFE SNOW DR,NORTH RICHLAND HILLS,TX,76180-7898,(817) 547-4200,(817) 581-5372,ernie.valamides@birdvilleschools.net,www.birdvilleschools.net,MR ERNIE VALAMIDES   ,'06-08,827,Active, ,3/14/2015 5:35:24 AM
