County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'101,HARRIS COUNTY,'04,'101819,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH,CHARTER,5500 EL CAMINO DEL REY,HOUSTON,TX,77081,5500 EL CAMINO DEL REY,HOUSTON,TX,77081,(713) 349-9945 ext:1201,(713) 349-0671,bdinkel@amigosporvida.com,www.amigosporvida.com,MR BILL DINKEL   ,500,'101819001,AMIGOS POR VIDA-FRIENDS FOR LIFE CHARTER SCHOOL,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,5500 EL CAMINO DEL REY ST,HOUSTON,TX,77081,5500 EL CAMINO DEL REY ST,HOUSTON,TX,77081,(713) 399-9945,(713) 349-0671,lmaggi@amigosporvida.com,www.amigosporvida.com,LUCILLE MAGGI   ,'PK-08,500,Active,01/01/2000,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101821,HOUSTON HEIGHTS HIGH SCHOOL,CHARTER,1125 LAWRENCE DR,HOUSTON,TX,77008,1125 LAWRENCE DR,HOUSTON,TX,77008,(713) 868-9797,(713) 868-9750,rmik@heightshs.org,,RICHARD L MIK   ,211,'101821001,HOUSTON HEIGHTS CHARTER SCHOOL,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,1125 LAWRENCE ST,HOUSTON,TX,77008,1125 LAWRENCE ST,HOUSTON,TX,77008,(713) 868-9797,(713) 868-9750,rmik@heightshs.org,,RICHARD MIK   ,'09-12,211,Active,07/01/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101828,HOUSTON GATEWAY ACADEMY INC,CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,3400 EVERGREEN DR,HOUSTON,TX,77087,(713) 644-8292,(713) 649-8268,garzar@hgaschools.org,,RICHARD GARZA   ,1886,'101828001,HOUSTON GATEWAY ACADEMY - CORAL CAMPUS,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,1020 CORAL ST,HOUSTON,TX,77012,1020 CORAL ST,HOUSTON,TX,77012,(713) 923-5060,(713) 923-9070,support@hgaschool.org,,FRANCISCO PENNING   ,'PK-12,715,Active,08/24/2009,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101828,HOUSTON GATEWAY ACADEMY INC,CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,3400 EVERGREEN DR,HOUSTON,TX,77087,(713) 644-8292,(713) 649-8268,garzar@hgaschools.org,,RICHARD GARZA   ,1886,'101828002,HOUSTON GATEWAY ACADEMY INC ELITE COLLEGE PREP,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,7310 BOWIE,HOUSTON,TX,77012,(713) 644-8292,(713) 649-8268,mccarthye@hgaschools.org,,FRANCISCO PENNING   ,'PK-12,561,Active,08/27/2012,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101828,HOUSTON GATEWAY ACADEMY INC,CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,3400 EVERGREEN DR,HOUSTON,TX,77087,(713) 644-8292,(713) 649-8268,garzar@hgaschools.org,,RICHARD GARZA   ,1886,'101828003,HOUSTON GATEWAY ACADEMY - ELITE ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,9700 RIVERSTONE,HOUSTON,TX,77089,(713) 644-8292,(713) 649-8268,mccarthye@hgaschools.org,,FRANCISCO PENNING   ,'PK-12,0,Under Construction,05/24/2011,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101828,HOUSTON GATEWAY ACADEMY INC,CHARTER,3400 EVERGREEN,HOUSTON,TX,77087,3400 EVERGREEN DR,HOUSTON,TX,77087,(713) 644-8292,(713) 649-8268,garzar@hgaschools.org,,RICHARD GARZA   ,1886,'101828101,HOUSTON GATEWAY ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,3400 EVERGREEN DR,HOUSTON,TX,77087,3400 EVERGREEN DR,HOUSTON,TX,77087,(713) 649-2706,(713) 649-8165,penningf@hgaschools.org,,MR FRANSICO PENNING   ,'PK-12,610,Active,08/01/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101829,HOUSTON HEIGHTS LEARNING ACADEMY INC,CHARTER,902 W 8TH ST,HOUSTON,TX,77007,902 W 8TH ST,HOUSTON,TX,77007,(713) 869-9453,(713) 869-0785,east432@sbcglobal.net,www.heightslearning.org,YVETTE EAST   ,166,'101829101,HOUSTON HEIGHTS LEARNING ACADEMY INC,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,902 W 8TH ST,HOUSTON,TX,77007,902 W 8TH ST,HOUSTON,TX,77007,(713) 869-9453,(713) 869-0785,yeast@heightslearning.org,www.heightslearning.org,YVETTE EAST   ,'PK-05,166,Active,07/01/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101833,LA AMISTAD LOVE & LEARNING ACADEMY,CHARTER,10860 ROCKLEY RD,HOUSTON,TX,77099,10860 ROCKLEY RD,HOUSTON,TX,77099,(281) 988-9231,(713) 981-1171,famistad@aol.com,,FREDRICK L NIXON   ,257,'101833101,LA AMISTAD LOVE & LEARNING ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,10860 ROCKLEY RD,HOUSTON,TX,77099,10860 ROCKLEY RD,HOUSTON,TX,77099,(281) 988-9201,(281) 988-9201,famistad@aol.com,,FREDERICK NIXON   ,'EE-05,211,Active,07/01/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101833,LA AMISTAD LOVE & LEARNING ACADEMY,CHARTER,10860 ROCKLEY RD,HOUSTON,TX,77099,10860 ROCKLEY RD,HOUSTON,TX,77099,(281) 988-9231,(713) 981-1171,famistad@aol.com,,FREDRICK L NIXON   ,257,'101833102,LA AMISTAD LOVE & LEARNING ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,8515 BROOKWULF DR,HOUSTON,TX,77072,15003 BELLAIRE BLVD,HOUSTON,TX,77083,(281) 498-2477,(281) 498-2477,famistad@aol.com,,FREDERICK NIXON   ,'EE-04,0,Active,03/31/2008,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101833,LA AMISTAD LOVE & LEARNING ACADEMY,CHARTER,10860 ROCKLEY RD,HOUSTON,TX,77099,10860 ROCKLEY RD,HOUSTON,TX,77099,(281) 988-9231,(713) 981-1171,famistad@aol.com,,FREDRICK L NIXON   ,257,'101833103,LA AMISTAD LOVE & LEARNING ACADEMY MISSOURI CITY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,7860 W FUQUA,MISSOURI CITY,TX,77489,7860 W FUQUA,MISSOURI CITY,TX,77489,(713) 541-1057,(713) 541-1057,famistad@aol.com,,FREDERICK NIXON   ,'EE-04,46,Active,06/26/2008,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101837,CALVIN NELMS CHARTER SCHOOLS,CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,tlapic@etchs.net,WWW.cnchs.net,TERRY LAPIC   ,303,'101837001,CALVIN NELMS H S,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,MDEAN@cnchs.net,www.cnchs.net,MR MICHAEL DEAN   ,'09-12,157,Active,07/01/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101837,CALVIN NELMS CHARTER SCHOOLS,CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,tlapic@etchs.net,WWW.cnchs.net,TERRY LAPIC   ,303,'101837041,CALVIN NELMS MIDDLE,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,mdean@cnchs.net,www.cnchs.net,MR MICHAEL DEAN   ,'06-08,146,Active,09/17/2002,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101837,CALVIN NELMS CHARTER SCHOOLS,CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,tlapic@etchs.net,WWW.cnchs.net,TERRY LAPIC   ,303,'101837102,CALVIN NELMS - NORTHWEST,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,20625 CLAY RD,KATY,TX,77449,1346 WILKINS ST,HEMPSTEAD,TX,77445,(979) 826-8302,(979) 826-2135,rnelms@mail.cnchs.net,,ROBERT GUERCIO   ,'KG-12,0,Active,07/14/2005,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101837,CALVIN NELMS CHARTER SCHOOLS,CHARTER,20625 CLAY RD,KATY,TX,77449,20625 CLAY RD,KATY,TX,77449,(281) 398-8031,(281) 398-8032,tlapic@etchs.net,WWW.cnchs.net,TERRY LAPIC   ,303,'101837103,CALVIN NELMS - NORTH EAST CAMPUS,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,20625 CLAY RD,KATY,TX,77449,18425 TIMBER FOREST DR,HUMBLE,TX,77346,(281) 398-8031,(281) 398-8032,jbeckham@cnchs.net,,JOEY BECKHAM   ,'KG-12,0,Active,08/15/2007,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838001,SOUTHWEST H S,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,6400 WESTPARK DR STE 200,HOUSTON,TX,77057,6400 WESTPARK DR STE 200,HOUSTON,TX,77057,(713) 954-9528,(713) 953-0119,sappea@swschools.org,www.swschools.org,MR STEPHEN APPEA   ,'09-12,273,Active,01/01/2000,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838004,PHOENIX SCHOOL AT SOUTHWEST SCHOOLS,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,9920 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,(713) 784-6345,(713) 974-3137,bschriewer@swschools.org,www.swschools.org,MR BRETT SCHRIEWER   ,'EE-12,257,Active,09/27/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838041,SOUTHWEST MIDDLE SCH,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,6400 WESTPARK DR STE 200,HOUSTON,TX,77057,6400 WESTPARK DR STE 200,HOUSTON,TX,77057,(713) 954-9528,(713) 953-0119,sappea@swschools.org,www.swschools.org,MR STEPHEN APPEA   ,'06-08,243,Active,08/12/2005,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838101,YOUNG LEARNERS,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,8432 BISSONNET,HOUSTON,TX,77074,514 BAYRIDGE RD,LA PORTE,TX,77571,(713) 772-7100,(713) 772-7104,ktroutman@swschools.org,www.swschools.org,KRISTINA TROUTMAN   ,'EE-02,392,Active,09/30/2004,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838102,SOUTHWEST SCHOOLS BISSONNET EL CAMPUS,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,8440 BISSONNET ST,HOUSTON,TX,77074,8440 BISSONNET ST,HOUSTON,TX,77074,(713) 988-5839,(713) 270-0076,psailors@swschools.org,www.swschools.org,PAMELA SAILORS   ,'EE-05,425,Active,08/12/2005,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101838,SOUTHWEST SCHOOL,CHARTER,3333 BERING DR STE 200,HOUSTON,TX,77057,3333 BERING DR,HOUSTON,TX,77057,(713) 784-6345,(713) 974-3137,barteaga@swschools.org,www.swschools.org,MS BRENDA ARTEAGA   ,1991,'101838104,SOUTHWEST SCHOOLS MANGUM EL CAMPUS,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,4515 MANGUM RD,HOUSTON,TX,77092,4515 MANGUM RD,HOUSTON,TX,77092,(713) 688-0505,(713) 688-3286,jolivares@swschools.org,wwww.swschools.org,MS JOSEFA OLIVARES   ,'EE-05,401,Active,08/23/2010,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101840,TWO DIMENSIONS PREPARATORY ACADEMY,CHARTER,12121 VETERANS MEMORIAL DR #9,HOUSTON,TX,77067,12121 VETERANS MEMORIAL DR #10,HOUSTON,TX,77067,(281) 227-4700,(281) 440-4233,simpson@twodimensions.org,www.twodimensions.org,DAISY SIMPSON   ,533,'101840101,TWO DIMENSIONS PREPARATORY ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,12121 VETERANS MEMORIAL DR STE 9,HOUSTON,TX,77067,12121 VETERANS MEMORIAL DR STE 10,HOUSTON,TX,77067,(281) 440-8853,(281) 440-4233,Simpson@TwoDimensions.org,www.twodimensions.org,DAISY L SIMPSON   ,'PK-08,235,Active,07/01/1998,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101840,TWO DIMENSIONS PREPARATORY ACADEMY,CHARTER,12121 VETERANS MEMORIAL DR #9,HOUSTON,TX,77067,12121 VETERANS MEMORIAL DR #10,HOUSTON,TX,77067,(281) 227-4700,(281) 440-4233,simpson@twodimensions.org,www.twodimensions.org,DAISY SIMPSON   ,533,'101840102,TWO DIMENSIONS AT CORSICANA,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,12121 VETERANS MEMORIAL STE 9,HOUSTON,TX,77067,901 E 10TH AVE,CORSICANA,TX,75110,(903) 872-2988,(903) 872-2858,williams@twodimensions.org,www.twodimensions.org,KAREN WILLIAMS   ,'PK-08,104,Active,06/11/2003,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101840,TWO DIMENSIONS PREPARATORY ACADEMY,CHARTER,12121 VETERANS MEMORIAL DR #9,HOUSTON,TX,77067,12121 VETERANS MEMORIAL DR #10,HOUSTON,TX,77067,(281) 227-4700,(281) 440-4233,simpson@twodimensions.org,www.twodimensions.org,DAISY SIMPSON   ,533,'101840103,TWO DIMENSIONS/VICKERY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,12121 VETERANS MEMORIAL STE 9,HOUSTON,TX,77067,12330 VICKERY ST,HOUSTON,TX,77039,(281) 987-7300,(281) 987-7306,wickers@twodimensions.org,www.twodimensions.org,SALLY WICKERS   ,'PK-08,194,Active,06/12/2003,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101842,COMQUEST ACADEMY,CHARTER,207 N PEACH ST,TOMBALL,TX,77375,207 N PEACH ST,TOMBALL,TX,77375,(281) 516-0611,(281) 516-9807,comquest_academy@sbcglobal.net,www.comquestacademy.org,ROSEMARY TYNER   ,60,'101842001,COMQUEST ACADEMY,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,207 N PEACH ST,TOMBALL,TX,77375,207 N PEACH ST,TOMBALL,TX,77375,(281) 516-0611,(281) 516-9807,comquest_academy@sbcglobal.net,www.comquestacademy.org,TANIS STANFIELD   ,'PK-12,60,Active,03/09/1999,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845001,YES PREP - SOUTHEAST,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,353 CRENSHAW RD,HOUSTON,TX,77034,353 CRENSHAW RD,HOUSTON,TX,77034,(713) 967-9400,(713) 910-2350,charlie.schmidt@yesprep.org,www.yesprep.org,CHARLES SCHMIDT   ,'06-12,996,Active,07/24/2000,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845002,YES PREP - SOUTHWEST,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,4411 ANDERSON RD,HOUSTON,TX,77053,4411 ANDERSON RD,HOUSTON,TX,77053,(713) 967-9200,(713) 413-0003,eric.newcomer@yesprep.org,www.yesprep.org,ERIC NEWCOMER   ,'06-12,876,Active,08/25/2004,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845003,YES PREP - EAST END,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,8329 LAWNDALE ST,HOUSTON,TX,77012,8329 LAWNDALE ST,HOUSTON,TX,77012,(713) 967-7800,(713) 921-2305,leah.peters@yesprep.org,www.yesprep.org,LEAH PETERS   ,'06-12,888,Active,10/26/2006,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845004,YES PREP - GULFTON,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,6565 DE MOSS DR,HOUSTON,TX,77074,6565 DE MOSS DR,HOUSTON,TX,77074,(713) 967-9800,(713) 774-1808,corey.crouch@yesprep.org,www.yesprep.org,COREY CROUCH   ,'06-12,962,Active,08/28/2007,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845005,YES PREP - WEST,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,10535 HARWIN DR,HOUSTON,TX,77036,10535 HARWIN DR,HOUSTON,TX,77036,(713) 967-8200,(713) 541-8518,ashleigh.fritz@yesprep.org,www.yesprep.org,ASHLEIGH FRITZ   ,'06-12,823,Active,08/24/2009,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845006,YES PREP - BRAYS OAKS,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,9000 W BELLFORT ST,HOUSTON,TX,77031,9000 W BELLFORT ST,HOUSTON,TX,77031,(713) 967-8400,(713) 778-0917,chris.claflin@yesprep.org,www.yesprep.org,CHRISTOPHER CLAFLIN   ,'06-12,785,Active,08/24/2009,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845007,YES PREP - NORTHSIDE,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,5215 JENSEN DR,HOUSTON,TX,77026,5215 JENSEN DR,HOUSTON,TX,77026,(713) 924-0400,(713) 589-2502,maureen.israel@yesprep.org,www.yesprep.org,MAUREEN ISRAEL   ,'06-12,564,Active,08/22/2011,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845008,YES PREP - 5TH WARD,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,1305 BENSON ST,HOUSTON,TX,77020,1305 BENSON ST,HOUSTON,TX,77020,(713) 924-0602,(713) 670-0032,barb.campbell@yesprep.org,www.yes.prep.org,BARBARA CAMPBELL   ,'06-12,558,Active,08/10/2011,3/14/2015 5:35:11 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845009,YES PREP - WHITE OAK,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,5620 W TIDWELL,HOUSTON,TX,77091,(713) 967-9000,(713) 589-2502,joel.munoz@yesprep.org,www.yesprep.org,JOEL MUNOZ   ,'06-12,288,Active,08/01/2013,3/14/2015 5:35:12 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845010,YES PREP NORTH FOREST,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6602 WINFIELD RD,HOUSTON,TX,77050,(713) 967-9000,(713) 589-2502,lisa.hall@yesprep.org,,    ,'06-12,752,Active,08/05/2013,3/14/2015 5:35:12 AM
'101,HARRIS COUNTY,'04,'101845,YES PREP PUBLIC SCHOOLS INC,CHARTER,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,6201 BONHOMME RD STE 168-N,HOUSTON,TX,77036,(713) 967-9000,(713) 589-2502,Jason.bernal@yesprep.org,www.yesprep.org,JASON BERNAL   ,8450,'101845101,YES PREP - NORTH CENTRAL,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,13701 ALDINE-WESTFIELD RD,HOUSTON,TX,77039,13703 ALDINE-WESTFIELD RD,HOUSTON,TX,77039,(281) 227-2044,(281) 227-2090,bryan.reed@yesprep.org,www.yesprep.org,BRYAN REED   ,'06-12,958,Active,09/25/2003,3/14/2015 5:35:12 AM
'101,HARRIS COUNTY,'04,'101846,HARMONY SCIENCE ACADEMY,CHARTER,9321 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,5435 S BRAESWOOD,HOUSTON,TX,77096,(713) 343-3333,(713) 777-8555,starim@harmonytx.org,www.hsahouston.org,SONER TARIM   ,3471,'101846001,HARMONY SCIENCE ACADEMY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,9431 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,9431 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,(713) 492-0214,(713) 640-5581,hshigh@harmonytx.org,www.hshigh.org,BURAK YILMAZ   ,'08-12,550,Active,07/24/2000,3/14/2015 5:35:12 AM
'101,HARRIS COUNTY,'04,'101846,HARMONY SCIENCE ACADEMY,CHARTER,9321 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,5435 S BRAESWOOD,HOUSTON,TX,77096,(713) 343-3333,(713) 777-8555,starim@harmonytx.org,www.hsahouston.org,SONER TARIM   ,3471,'101846002,HARMONY SCHOOL OF INNOVATION - HOUSTON,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,9421 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,9421 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,(713) 343-3333,(713) 777-8555,info.hsahouston@harmonytx.org,www.hsahouston.org,MR MEHMET SUBAS   ,'PK-12,580,Active,08/04/2010,3/14/2015 5:35:12 AM
'101,HARRIS COUNTY,'04,'101846,HARMONY SCIENCE ACADEMY,CHARTER,9321 W SAM HOUSTON PKWY S,HOUSTON,TX,77099,5435 S BRAESWOOD,HOUSTON,TX,77096,(713) 343-3333,(713) 777-8555,starim@harmonytx.org,www.hsahouston.org,SONER TARIM   ,3471,'101846003,HARMONY SCHOOL OF INGENUITY,REGULAR INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,10555 STELLA LINK RD,HOUSTON,TX,77025,10555 STELLA LINK RD,HOUSTON,TX,77025,(713) 664-1020,(713) 667-1025,eercetin@harmonytx.org,www.hsahouston.org,MR EDIB ERCETIN   ,'PK-12,589,Active,08/04/2010,3/14/2015 5:35:12 AM
