County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902045,MITCHELL GUIDANCE CENTER MIDDLE,DAEP INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902,306 E COMMERCIAL,VICTORIA,TX,77901,(361) 788-9658,(361) 788-9665,tedrick.valentine@visd.net,,MR TEDRICK VALENTINE   ,'06-08,27,Active,07/13/2010,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902101,ALOE EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-9998,62 CHAPARRAL,VICTORIA,TX,77901-9998,(361) 788-9509,(361) 788-9511,linda.allen@visd.net,,MRS LINDA ALLEN   ,'EE-05,482,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902102,DUDLEY EL GT MAGNET SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-9461,3307 CALLIS ST,VICTORIA,TX,77901-9461,(361) 788-9517,(361) 788-9523,diane.billo@visd.net,,MRS DIANE BILLO   ,'EE-05,568,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902103,F W GROSS EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-9160,1208 S NAVARRO ST,VICTORIA,TX,77901-9160,(361) 788-9500,(361) 788-9504,mary.noble@visd.net,,MRS MARY NOBLE   ,'EE-05,389,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902104,GUADALUPE EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-1759,1952 GUADALUPE RD,VICTORIA,TX,77902-7346,(361) 788-9906,(361) 788-9357,laura.longoria@visd.net,,MRS LAURA LONGORIA   ,'EE KG-05,120,Active,07/01/1991,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902105,HOPKINS EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-8470,110 HOPKINS RD,VICTORIA,TX,77901-8470,(361) 788-9527,(361) 788-9635,leandra.hill@visd.net,,MS LEANDRA HILL   ,'EE-05,499,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902106,CRAIN EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-9998,2706 N AZALEA,VICTORIA,TX,77901-9998,(361) 573-7453,(361) 574-3411,james.taylor@visd.net,,MR JAMES TAYLOR   ,'EE-05,452,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902108,O'CONNOR EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-7614,3402 BOBOLINK ST,VICTORIA,TX,77901-7614,(361) 788-9572,(361) 788-9575,landon.zamykal@visd.net,,MRS VICKIE DUNSETH   ,'EE-05,452,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902110,ROWLAND EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-2902,2706 LEARY LN,VICTORIA,TX,77901-2902,(361) 788-9549,(361) 788-9902,andreia.foster@visd.net,,MRS TAMMY GARZA   ,'EE-05,447,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902111,SHIELDS EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-3475,3400 N BLUEBONNET ST,VICTORIA,TX,77901-3475,(361) 788-9593,(361) 788-9691,sylvia.davila@visd.net,,MRS SYLVIA DAVILA   ,'EE-05,480,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902112,SMITH EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-3679,2901 ERWIN AVE,VICTORIA,TX,77901-3679,(361) 788-9605,(361) 788-9688,michelle.graves@visd.net,,MS MICHELLE GRAVES   ,'EE-05,603,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902114,VICKERS EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-2818,708 GLASCOW ST,VICTORIA,TX,77904-2818,(361) 788-9579,(361) 788-9663,steven.carroll@visd.net,,MR STEVE CARROLL   ,'EE-05,571,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902115,WILLIAM WOOD EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-5666,183 WOOD HI SCHOOL RD,VICTORIA,TX,77905-5666,(361) 788-9533,(361) 788-9534,laura.longoria@visd.net,,MRS KATHERINE SCHUELKE   ,'EE KG-05,107,Active,07/01/1992,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902117,MISSION VALLEY EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902,12063 FM 236,VICTORIA,TX,77901-9998,(361) 788-9514,(361) 788-9515,tammy.garza@visd.net,www.visd.com,MR ERIC AMSLER   ,'EE KG-05,226,Active, ,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902118,MARTIN DE LEON EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77904-3032,1002 SANTA BARBARA ST,VICTORIA,TX,77904-3032,(361) 788-9553,(361) 788-9634,selina.reyna@visd.net,,MS SELINA REYNA   ,'EE-05,529,Active,04/22/1980,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902123,C O CHANDLER EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902-1759,5105 GUY GRANT RD,VICTORIA,TX,77904,(361) 788-9587,(361) 788-9590,melanie.reed@visd.net,,MS MELANIE REED   ,'EE-05,547,Active,06/22/2000,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902124,FAMILY CONNECTION - CHILD DEVELOPMENT CENTER,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902,1110 SAM HOUSTON DR,VICTORIA,TX,77902,(361) 788-9673,(361) 788-9711,tammy.sestak@visd.net,,TAMMY SESTAK   ,'EE,10,Active,07/24/2007,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902125,RODOLFO TORRES EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902,4208 LONE TREE RD,VICTORIA,TX,77901,(361) 788-2850,(361) 788-9643,sherry.gorsuch@visd.net,,MRS SHERRY GORSUCH   ,'EE-05,547,Active,07/30/2009,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235902,VICTORIA ISD,INDEPENDENT,P O BOX 1759,VICTORIA,TX,77902-1759,102 PROFIT DR,VICTORIA,TX,77901-7346,(361) 576-3131,(361) 788-9643,robert.jaklich@visd.net,www.visd.net,DR ROBERT A JAKLICH   ,14483,'235902126,ELLA SCHORLEMMER EL,REGULAR INSTRUCTIONAL,,P O BOX 1759,VICTORIA,TX,77902,2564 MALLETTE DR,VICTORIA,TX,77904,(361) 788-2860,(361) 788-9643,lynn.guerra@visd.net,,MRS LYNN GUERRA   ,'EE-05,481,Active,07/30/2009,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235904,NURSERY ISD,INDEPENDENT,P O BOX 69,NURSERY,TX,77976-0069,13254 NURSERY DR,VICTORIA,TX,77904,(361) 575-6882,(361) 576-9212,sbell@nurseryisd.org,www.nurseryisd.org,MS SUZANNE M BELL   ,118,'235904001,G O A L S PROGRAM,ALTERNATIVE INSTRUCTIONAL,,P O BOX 69,NURSERY,TX,77976-0069,13254 NURSERY DR,VICTORIA,TX,77904,(361) 575-6882,(361) 576-9212,sbell@nurseryisd.org,,MS LINDA D LOCKHART   ,'EE-05,0,Active,07/01/1997,3/14/2015 5:35:28 AM
'235,VICTORIA COUNTY,'03,'235904,NURSERY ISD,INDEPENDENT,P O BOX 69,NURSERY,TX,77976-0069,13254 NURSERY DR,VICTORIA,TX,77904,(361) 575-6882,(361) 576-9212,sbell@nurseryisd.org,www.nurseryisd.org,MS SUZANNE M BELL   ,118,'235904101,NURSERY EL,REGULAR INSTRUCTIONAL,,P O BOX 69,NURSERY,TX,77976-0069,13254 NURSERY DR,VICTORIA,TX,77904,(361) 575-6882,(361) 576-9212,sbell@nurseryisd.org,www.nurseryisd.org,MRS SUZANNE BELL   ,'EE KG-05,118,Active,09/01/1978,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236801,RAVEN SCHOOL,CHARTER,143 FOREST SERVICE RD #233,NEW WAVERLY,TX,77358,143 FOREST SERVICE RD #233,NEW WAVERLY,TX,77358,(936) 344-7235,(936) 344-7236,dale.underwood@gctcw.org,www.gctcw.org,MR DALE UNDERWOOD   ,72,'236801001,RAVEN SCHOOL,ALTERNATIVE INSTRUCTIONAL,OPEN ENROLLMENT CHARTER,143 FOREST SERVICE RD #233,NEW WAVERLY,TX,77358,143 FOREST SERVICE RD #233,NEW WAVERLY,TX,77358,(936) 344-7235,(936) 344-7236,dale.underwood@gctcw.org,www.gctcw.org,MR DALE UNDERWOOD   ,'09-12,72,Active,07/01/1996,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236901,NEW WAVERLY ISD,INDEPENDENT,355 FRONT ST,NEW WAVERLY,TX,77358-3527,355 FRONT ST,NEW WAVERLY,TX,77358-3527,(936) 344-6751,(936) 344-2438,dhail@new-waverly.k12.tx.us,www.new-waverly.k12.tx.us,DAROL HAIL   ,964,'236901002,NEW WAVERLY H S,REGULAR INSTRUCTIONAL,,355 FRONT ST,NEW WAVERLY,TX,77358-0038,9464 HYW 75 S,NEW WAVERLY,TX,77358-0038,(936) 344-6451,(936) 344-6113,KDRANE@NEW-WAVERLY.K12.TX.US,,MR KRIS DRANE   ,'09-12,284,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236901,NEW WAVERLY ISD,INDEPENDENT,355 FRONT ST,NEW WAVERLY,TX,77358-3527,355 FRONT ST,NEW WAVERLY,TX,77358-3527,(936) 344-6751,(936) 344-2438,dhail@new-waverly.k12.tx.us,www.new-waverly.k12.tx.us,DAROL HAIL   ,964,'236901042,NEW WAVERLY J H,REGULAR INSTRUCTIONAL,,355 FRONT ST,NEW WAVERLY,TX,77358-0038,1111 FRONT ST,NEW WAVERLY,TX,77358-0038,(936) 344-2246,(936) 344-8313,DHAWKES@NEW-WAVERLY.K12.TX.US,,MR DUDLEY HAWKES   ,'06-08,211,Active,06/20/1988,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236901,NEW WAVERLY ISD,INDEPENDENT,355 FRONT ST,NEW WAVERLY,TX,77358-3527,355 FRONT ST,NEW WAVERLY,TX,77358-3527,(936) 344-6751,(936) 344-2438,dhail@new-waverly.k12.tx.us,www.new-waverly.k12.tx.us,DAROL HAIL   ,964,'236901101,NEW WAVERLY INT,REGULAR INSTRUCTIONAL,,355 FRONT ST,NEW WAVERLY,TX,77358-0038,215 CLARA RUDD LN,NEW WAVERLY,TX,77358,(936) 344-6601,(936) 344-2331,KLEPLEY@NEW-WAVERLY.K12.TX.US,,MRS KATHY LEPLEY   ,'04-05,138,Active,09/01/2004,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236901,NEW WAVERLY ISD,INDEPENDENT,355 FRONT ST,NEW WAVERLY,TX,77358-3527,355 FRONT ST,NEW WAVERLY,TX,77358-3527,(936) 344-6751,(936) 344-2438,dhail@new-waverly.k12.tx.us,www.new-waverly.k12.tx.us,DAROL HAIL   ,964,'236901102,NEW WAVERLY EL,REGULAR INSTRUCTIONAL,,355 FRONT ST,NEW WAVERLY,TX,77358-0038,335 FM 1375W,NEW WAVERLY,TX,77358-0038,(936) 344-2900,(936) 344-2905,GRAY@NEW-WAVERLY.K12.TX.US,,MS TIFFANY FORESTER   ,'EE-03,331,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902002,HUNTSVILLE H S,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,650 F M 2821 E,HUNTSVILLE,TX,77320-9297,(936) 293-2626,(936) 293-2670,bburt@huntsville-isd.org,,BETH BURT   ,'09-12,1748,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902008,TEXAS ONLINE PREPARATORY H S,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320,441 FM 2821 E,HUNTSVILLE,TX,77320,(936) 435-6306,(936) 435-6648,sodom@huntsville-isd.org,,    ,'09-12,138,Active,08/13/2013,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902041,HUNTSVILLE INT,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,431 HWY 190 E,HUNTSVILLE,TX,77320,(936) 293-2717,(936) 293-2712,ivelasco@huntsville-isd.org,,DELANISE TAYLOR   ,'05-06,853,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902042,MANCE PARK MIDDLE,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,828 9TH ST,HUNTSVILLE,TX,77320-4145,(936) 293-2755,(936) 293-2759,dhomann@huntsville-isd.org,,ROBERT BENNETT   ,'07-08,893,Active,02/05/1979,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902048,TEXAS ONLINE PREPARATORY MIDDLE,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320,441 FM 2821 E,HUNTSVILLE,TX,77320, , ,cbrown@huntsville-isd.org,,    ,'06-08,183,Active,08/13/2013,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902101,STEWART EL,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,3400 BOETTCHER DR,HUNTSVILLE,TX,77340-6819,(936) 293-2811,(936) 293-2809,arodriguez@huntsville-isd.org,,AMBER RODRIGUEZ   ,'KG-04,697,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902102,GIBBS PRE-K CENTER,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,1800 19TH ST,HUNTSVILLE,TX,77340-4200,(936) 293-2837,(936) 293-2822,rvalles@huntsville-isd.org,,ROSA VALLES   ,'EE-PK,375,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902103,SAMUEL HOUSTON EL,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,1641 7TH ST,HUNTSVILLE,TX,77320-3878,(936) 439-1200, ,sbennett@huntsville-isd.org,,SUSAN CRYER   ,'KG-04,571,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902104,SCOTT JOHNSON EL,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,603 HWY 190 E,HUNTSVILLE,TX,77320,(936) 293-2866,(936) 293-2876,dtaylor@huntsville-isd.org,,SHANNON WILLIAMS   ,'KG-04,693,Active,07/24/1979,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902106,HUNTSVILLE EL,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,87 MLK DR,HUNTSVILLE,TX,77320-4804,(936) 293-2888,(936) 293-2896,knicks@huntsville-isd.org,,KOREN NICKS   ,'KG-04,462,Active,07/01/1989,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236902,HUNTSVILLE ISD,INDEPENDENT,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,441 FM 2821 E,HUNTSVILLE,TX,77320-9298,(936) 435-6300 ext:6306,(936) 435-6648,sodom@huntsville-isd.org,www.huntsville-isd.org/,DR HOWELL WRIGHT JR   ,6699,'236902108,TEXAS ONLINE PREPARATORY EL,REGULAR INSTRUCTIONAL,,441 FM 2821 E,HUNTSVILLE,TX,77320,441 FM 2821 E,HUNTSVILLE,TX,77320,(936) 435-6306,(936) 435-6648,sodom@huntsville-isd.org,,    ,'03-05,86,Active,08/13/2013,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236903,WINDHAM SCHOOL DISTRICT,INDEPENDENT,P O BOX 40,HUNTSVILLE,TX,77342-0040,804 BUILDING B FM 2821 W,HUNTSVILLE,TX,77320,(936) 291-5303,(936) 436-4031,superintendent@wsdtx.org,www.wsdtx.org,DR CLINT CARPENTER   ,0,'236903001,CENTRAL UNIT,REGULAR INSTRUCTIONAL,,ONE CIR DR,SUGAR LAND,TX,77498-1499,ONE CIR DR,SUGAR LAND,TX,77498-1499,(281) 491-2146,(281) 491-2153,superintendent@wsdtx.org,,    ,'UG,0,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236903,WINDHAM SCHOOL DISTRICT,INDEPENDENT,P O BOX 40,HUNTSVILLE,TX,77342-0040,804 BUILDING B FM 2821 W,HUNTSVILLE,TX,77320,(936) 291-5303,(936) 436-4031,superintendent@wsdtx.org,www.wsdtx.org,DR CLINT CARPENTER   ,0,'236903002,CLEMENS UNIT,REGULAR INSTRUCTIONAL,,11034 HWY 36,BRAZORIA,TX,77422-9799,11034 HWY 36,BRAZORIA,TX,77422-9799,(979) 798-2188,(979) 798-6493,tim.simon@wsdtx.org,www.wsdtx.org,TIM SIMON   ,'UG,0,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236903,WINDHAM SCHOOL DISTRICT,INDEPENDENT,P O BOX 40,HUNTSVILLE,TX,77342-0040,804 BUILDING B FM 2821 W,HUNTSVILLE,TX,77320,(936) 291-5303,(936) 436-4031,superintendent@wsdtx.org,www.wsdtx.org,DR CLINT CARPENTER   ,0,'236903003,COFFIELD UNIT,REGULAR INSTRUCTIONAL,,2661 FM 2054,TENNESSEE COLONY,TX,75884-9710,2661 FM 2054,TENNESSEE COLONY,TX,75884-9710,(903) 928-2211,(903) 928-2527,roberta.eudey@wsdtx.org,www.wsdtx.org,LUKE WARD   ,'UG,0,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236903,WINDHAM SCHOOL DISTRICT,INDEPENDENT,P O BOX 40,HUNTSVILLE,TX,77342-0040,804 BUILDING B FM 2821 W,HUNTSVILLE,TX,77320,(936) 291-5303,(936) 436-4031,superintendent@wsdtx.org,www.wsdtx.org,DR CLINT CARPENTER   ,0,'236903004,DARRINGTON UNIT,REGULAR INSTRUCTIONAL,,59 DARRINGTON RD,ROSHARON,TX,77583-9015,59 DARRINGTON RD,ROSHARON,TX,77583-9015,(281) 595-3465,(281) 595-3300,stacey.clarkson@wsdtx.org,www.wsdtx.org,MARTHA FIELDS   ,'UG,0,Active, ,3/14/2015 5:35:28 AM
'236,WALKER COUNTY,'06,'236903,WINDHAM SCHOOL DISTRICT,INDEPENDENT,P O BOX 40,HUNTSVILLE,TX,77342-0040,804 BUILDING B FM 2821 W,HUNTSVILLE,TX,77320,(936) 291-5303,(936) 436-4031,superintendent@wsdtx.org,www.wsdtx.org,DR CLINT CARPENTER   ,0,'236903006,ELLIS UNIT,REGULAR INSTRUCTIONAL,,1697 FM 980,HUNTSVILLE,TX,77343-9801,1697 FM 980,HUNTSVILLE,TX,77343-9801,(936) 295-5756,(936) 295-3823,superintendent@wsdtx.org,www.wsdtx.org,PAULA HILL   ,'UG,0,Active, ,3/14/2015 5:35:28 AM
