County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'109,HILL COUNTY,'12,'109904,HILLSBORO ISD,INDEPENDENT,121 E FRANKLIN ST,HILLSBORO,TX,76645-2137,121 E FRANKLIN ST,HILLSBORO,TX,76645-2137,(254) 582-8585,(254) 582-4165,district@hillsboroisd.org,www.hillsboroisd.org,KELLY HESTAND   ,2018,'109904109,HILLSBORO INTERMEDIATE,REGULAR INSTRUCTIONAL,,1000 OLD BYNUM RD,HILLSBORO,TX,76645,1000 OLD BYNUM RD,HILLSBORO,TX,76645,(254) 582-4170,(254) 582-4175,,www.hillsboroisd.org,MRS STEPHANIE TUCKER   ,'03-06,585,Active,09/01/2001,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109905,HUBBARD ISD,INDEPENDENT,P O BOX 218,HUBBARD,TX,76648-0218,1803 NW 4TH ST,HUBBARD,TX,76648-0218,(254) 576-2564,(254) 576-5019,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,378,'109905001,HUBBARD H S,REGULAR INSTRUCTIONAL,,P O BOX 218,HUBBARD,TX,76648-0218,1803 W HWY 31,HUBBARD,TX,76648,(254) 576-2549,(254) 576-2477,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,'09-12,110,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109905,HUBBARD ISD,INDEPENDENT,P O BOX 218,HUBBARD,TX,76648-0218,1803 NW 4TH ST,HUBBARD,TX,76648-0218,(254) 576-2564,(254) 576-5019,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,378,'109905010,HILL CO J J A E P,JJAEP INSTRUCTIONAL,,200 LINE ST,HILLSBORO,TX,76645,200 LINE ST,HILLSBORO,TX,76645,(254) 582-1023, ,,,MR HAROLD TATE   ,'06-12,0,Active,01/01/1998,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109905,HUBBARD ISD,INDEPENDENT,P O BOX 218,HUBBARD,TX,76648-0218,1803 NW 4TH ST,HUBBARD,TX,76648-0218,(254) 576-2564,(254) 576-5019,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,378,'109905041,HUBBARD MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 218,HUBBARD,TX,76648-0218,1803 W HWY 31,HUBBARD,TX,76648,(254) 576-2758,(254) 576-5017,smusick@hubbardisd.org,www.hubbardisd.com,MR STUART MUSICK   ,'06-08,75,Active,08/04/1987,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109905,HUBBARD ISD,INDEPENDENT,P O BOX 218,HUBBARD,TX,76648-0218,1803 NW 4TH ST,HUBBARD,TX,76648-0218,(254) 576-2564,(254) 576-5019,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,378,'109905101,HUBBARD EL,REGULAR INSTRUCTIONAL,,P O BOX 218,HUBBARD,TX,76648-0218,1801 W HWY 31,HUBBARD,TX,76648,(254) 576-2359,(254) 576-5018,dvardeman@hubbardisd.org,,DONNA VARDEMAN   ,'PK-05,193,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109905,HUBBARD ISD,INDEPENDENT,P O BOX 218,HUBBARD,TX,76648-0218,1803 NW 4TH ST,HUBBARD,TX,76648-0218,(254) 576-2564,(254) 576-5019,smusick@hubbardisd.org,www.hubbardisd.com,STUART MUSICK   ,378,'109905108,HILLSBORO ALTERNATIVE SCHOOL,DAEP INSTRUCTIONAL,,200 LINE ST,HILLSBORO,TX,76645,200 LINE ST,HILLSBORO,TX,76645,(254) 582-0963, ,,,    ,'KG-12,0,Active,05/15/2003,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109907,ITASCA ISD,INDEPENDENT,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307,(254) 687-2922,(254) 687-2637,nmerkel@itascaisd.org,www.itascaisd.org,GLENN PITTMAN   ,665,'109907001,ITASCA H S,REGULAR INSTRUCTIONAL,,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307,(254) 687-2922 ext:115 ,(254) 687-2637,ddriver@itascaisd.org,www.itascaisd.org,DEREK DRIVER   ,'09-12,195,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109907,ITASCA ISD,INDEPENDENT,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307,(254) 687-2922,(254) 687-2637,nmerkel@itascaisd.org,www.itascaisd.org,GLENN PITTMAN   ,665,'109907010,HILL CO J J A E P,JJAEP INSTRUCTIONAL,,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307, , ,,,    ,'06-12,0,Active,01/01/1998,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109907,ITASCA ISD,INDEPENDENT,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307,(254) 687-2922,(254) 687-2637,nmerkel@itascaisd.org,www.itascaisd.org,GLENN PITTMAN   ,665,'109907041,ITASCA MIDDLE,REGULAR INSTRUCTIONAL,,123 N COLLEGE,ITASCA,TX,76055-2307,208 N FILES,ITASCA,TX,76055-2302,(254) 687-2922 ext:124 ,(254) 687-2637,ksargent@itascaisd.org,www.itascaisd.org,KRISTI SARGENT   ,'06-08,145,Active,07/01/1991,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109907,ITASCA ISD,INDEPENDENT,123 N COLLEGE,ITASCA,TX,76055-2307,123 N COLLEGE,ITASCA,TX,76055-2307,(254) 687-2922,(254) 687-2637,nmerkel@itascaisd.org,www.itascaisd.org,GLENN PITTMAN   ,665,'109907101,ITASCA EL,REGULAR INSTRUCTIONAL,,300 N FILES,ITASCA,TX,76055-2333,300 N FILES,ITASCA,TX,76055-2333,(254) 687-2922 ext:120 ,(254) 687-2637,areyna@itascaisd.org,www.itascaisd.org,AMY REYNA   ,'EE-05,325,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109908,MALONE ISD,INDEPENDENT,P O BOX 38,MALONE,TX,76660-0038,202 W HACKBERRY,MALONE,TX,76660-0038,(254) 533-2321,(254) 533-5660,linda.buffe@maloneisd.org,www.maloneisd.org,MRS LINDA D BUFFE   ,96,'109908010,HILL COUNTY JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 38,MALONE,TX,76660-0038,402 W WALNUT ST,HILLSBORO,TX,76645,(254) 533-2321,(254) 533-5660,linda.buffe@maloneisd.org,,    ,'06-08,0,Active,08/17/2009,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109908,MALONE ISD,INDEPENDENT,P O BOX 38,MALONE,TX,76660-0038,202 W HACKBERRY,MALONE,TX,76660-0038,(254) 533-2321,(254) 533-5660,linda.buffe@maloneisd.org,www.maloneisd.org,MRS LINDA D BUFFE   ,96,'109908101,MALONE EL,REGULAR INSTRUCTIONAL,,P O BOX 38,MALONE,TX,76660-0038,202 W APPLE,MALONE,TX,76660-0038,(254) 533-2321,(254) 533-5660,,,MS LINDA BUFFE   ,'PK-08,96,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109910,MOUNT CALM ISD,INDEPENDENT,P O 105,MOUNT CALM,TX,76673-0105,200 N COATES,MOUNT CALM,TX,76673-0105,(254) 993-2611,(254) 993-1022,barbara.lane@mtcalmisd.org,www.mcisd1.org,MRS BARBARA LANE   ,161,'109910002,MOUNT CALM H S,REGULAR INSTRUCTIONAL,,P O 105,MOUNT CALM,TX,76673,115 N COATES E,MOUNT CALM,TX,76673,(254) 993-3000,(254) 993-3001,barbara.lane@mtcalmisd.org,www.mcisd1.org,ALISON FRARY   ,'09-12,49,Active,08/23/2010,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109910,MOUNT CALM ISD,INDEPENDENT,P O 105,MOUNT CALM,TX,76673-0105,200 N COATES,MOUNT CALM,TX,76673-0105,(254) 993-2611,(254) 993-1022,barbara.lane@mtcalmisd.org,www.mcisd1.org,MRS BARBARA LANE   ,161,'109910010,HILL COUNTY JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 105,MOUNT CALM,TX,76673-0105, , ,TX, , , ,,,    ,'06-08,0,Active,02/13/2003,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109910,MOUNT CALM ISD,INDEPENDENT,P O 105,MOUNT CALM,TX,76673-0105,200 N COATES,MOUNT CALM,TX,76673-0105,(254) 993-2611,(254) 993-1022,barbara.lane@mtcalmisd.org,www.mcisd1.org,MRS BARBARA LANE   ,161,'109910101,MOUNT CALM EL,REGULAR INSTRUCTIONAL,,P O BOX 105,MOUNT CALM,TX,76673-0105,200 N COATES E,MOUNT CALM,TX,76673-0105,(254) 993-2611,(254) 993-1022,barbara.lane@mtcalmisd.org,www.mcisd1.org,ANGIE NORS   ,'PK-08,112,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911001,WHITNEY H S,REGULAR INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692-0518,1400 N BRAZOS,WHITNEY,TX,76692-0518,(254) 694-3457, ,,,CHRIS HESTILOW   ,'09-12,437,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911005,WHITNEY ALTERNATIVE EDUCATION CENTER,DAEP INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692,1501 N BRAZOS ST,WHITNEY,TX,76692,(254) 694-8379,(254) 694-8379,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,BOB KRUSE   ,'04-12,0,Active,07/21/2010,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911010,HILL CO J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692-0518,305 N SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 582-9553,(254) 582-4015,janamiller85@gmail.com,,MR CHRIS REVILLE   ,'05-12,-1,Active,01/01/1998,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911041,WHITNEY MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-3446, ,,,MR WAYNE REDDING   ,'06-08,-1,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911101,WHITNEY EL,REGULAR INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692-0518,308 S BOSQUE,WHITNEY,TX,76692,(254) 694-3456,(254) 694-2059,melaney.watson@whitney.k12.tx.us,,MRS MELANEY WATSON   ,'EE-02,407,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109911,WHITNEY ISD,INDEPENDENT,P O BOX 518,WHITNEY,TX,76692-0518,305 S SAN JACINTO ST,WHITNEY,TX,76692-2391,(254) 694-2254,(254) 694-4001,gene.solis@whitney.k12.tx.us,www.whitney.k12.tx.us,GENE SOLIS   ,1532,'109911102,WHITNEY INT,REGULAR INSTRUCTIONAL,,P O BOX 518,WHITNEY,TX,76692-0518,301 S SAN JACINTO,WHITNEY,TX,76692-0518,(254) 694-7303,(254) 694-7029,russell.gauer@whitney.k12.tx.us,,RUSSELL GAUER   ,'03-05,347,Active,01/01/1997,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109912,AQUILLA ISD,INDEPENDENT,404 N RICHARDS,AQUILLA,TX,76622-9701,404 N RICHARDS,AQUILLA,TX,76622-9701,(254) 694-3770,(254) 694-6237,david.edison@aquillaisd.net,www.aquillaisd.net/,DR DAVID EDISON   ,275,'109912001,AQUILLA SCHOOL,REGULAR INSTRUCTIONAL,,404 N RICHARDS,AQUILLA,TX,76622-9701,404 N RICHARDS,AQUILLA,TX,76622,(254) 694-3770,(254) 694-6237,karry.ward@aquillaisd.net,www.aquillaisd.net,ANDREW CHRISTIAN   ,'PK-12,275,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109912,AQUILLA ISD,INDEPENDENT,404 N RICHARDS,AQUILLA,TX,76622-9701,404 N RICHARDS,AQUILLA,TX,76622-9701,(254) 694-3770,(254) 694-6237,david.edison@aquillaisd.net,www.aquillaisd.net/,DR DAVID EDISON   ,275,'109912010,HILL CO J J A E P,JJAEP INSTRUCTIONAL,,RT 1 BOX 8A,AQUILLA,TX,76622-9701,ONE COUGAR DR,AQUILLA,TX,76622-9701, , ,,,    ,'06-12,0,Active,01/01/1998,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109913,BLUM ISD,INDEPENDENT,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,deeann.bellinger@blumisd.net,www.blumisd.net,MS ELSA SCOTT   ,375,'109913001,BLUM H S,REGULAR INSTRUCTIONAL,,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,,,MR JEFF SANDERS   ,'06-12,190,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109913,BLUM ISD,INDEPENDENT,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,deeann.bellinger@blumisd.net,www.blumisd.net,MS ELSA SCOTT   ,375,'109913010,HILL COUNTY JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 520,BLUM,TX,76627-0520,402 W WALNUT ST,HILLSBORO,TX,76645-0038,(254) 582-9553,(254) 582-4015,tinalincoln@gmail.com,,    ,'06-12,0,Active,06/16/2004,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109913,BLUM ISD,INDEPENDENT,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,deeann.bellinger@blumisd.net,www.blumisd.net,MS ELSA SCOTT   ,375,'109913041,BLUM MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520, , ,deeann.bellinger@blumisd.net,,    ,'06-08,0,Under Construction,02/20/2015,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109913,BLUM ISD,INDEPENDENT,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,deeann.bellinger@blumisd.net,www.blumisd.net,MS ELSA SCOTT   ,375,'109913101,BLUM EL,REGULAR INSTRUCTIONAL,,P O BOX 520,BLUM,TX,76627-0520,310 S AVE F,BLUM,TX,76627-0520,(254) 874-5231,(254) 874-5233,,,MRS MARK BRANDENBERGER   ,'PK-05,185,Active, ,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109914,PENELOPE ISD,INDEPENDENT,P O BOX 68,PENELOPE,TX,76676,309 AVE D,PENELOPE,TX,76676,(254) 533-2215,(254) 533-2262,skelley@penelopeisd.org,www.penelopeisd.org/,MR SCOT PATRICK KELLEY   ,191,'109914001,PENELOPE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 68,PENELOPE,TX,76676-0068,309 AVE D,PENELOPE,TX,76676-0068,(254) 533-2215,(254) 533-2262,,,MR HARLEY A JOHNSON   ,'PK-12,191,Active,09/01/1970,3/14/2015 5:35:17 AM
'109,HILL COUNTY,'12,'109914,PENELOPE ISD,INDEPENDENT,P O BOX 68,PENELOPE,TX,76676,309 AVE D,PENELOPE,TX,76676,(254) 533-2215,(254) 533-2262,skelley@penelopeisd.org,www.penelopeisd.org/,MR SCOT PATRICK KELLEY   ,191,'109914011,HILL COUNTY JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 68,PENELOPE,TX,76676,401 W WALNUT,HILLSBORO,TX,76645, , ,skelley@penelopeisd.org,,    ,'09-12,0,Active,07/13/2009,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110901,ANTON ISD,INDEPENDENT,P O BOX 309,ANTON,TX,79313-0309,100 ELLWOOD BLVD,ANTON,TX,79313-0309,(806) 997-2301,(806) 997-2062,jimknight@antonisd.org,antonisd.org,MR JIM KNIGHT   ,243,'110901001,ANTON SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 309,ANTON,TX,79313-0309,100 ELLWOOD BLVD,ANTON,TX,79313-0309,(806) 997-5211 ext:203 ,(806) 997-2196,bbailey@esc17.net,,MR BRIAN BAILEY   MR JAMES RYAN BOBO   ,'EE-12,-1,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110901,ANTON ISD,INDEPENDENT,P O BOX 309,ANTON,TX,79313-0309,100 ELLWOOD BLVD,ANTON,TX,79313-0309,(806) 997-2301,(806) 997-2062,jimknight@antonisd.org,antonisd.org,MR JIM KNIGHT   ,243,'110901002,ANTON P E P,ALTERNATIVE INSTRUCTIONAL,,P O BOX 394,PEP,TX,79353-0394,500 CHAMPION DR,MORTON,TX,79346-3310,(806) 933-4499,(806) 933-4699,jhill@esc17.net,,MR MIKE RITCHIE   ,'09-12,0,Active,07/01/1992,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110901,ANTON ISD,INDEPENDENT,P O BOX 309,ANTON,TX,79313-0309,100 ELLWOOD BLVD,ANTON,TX,79313-0309,(806) 997-2301,(806) 997-2062,jimknight@antonisd.org,antonisd.org,MR JIM KNIGHT   ,243,'110901003,DAEP,DAEP INSTRUCTIONAL,,P O BOX 309,ANTON,TX,79313-0309,1200 HOUSTON ST,PLAINVIEW,TX,79072,(806) 997-2301,(806) 997-2062,jknight@esc17.net,,    ,'05-12,-1,Active,04/12/2011,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902001,LEVELLAND H S,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336-5424,1400 HICKORY,LEVELLAND,TX,79336-5129,(806) 894-8515,(806) 894-6029,salexander@esc17.net,www.levellandisd.net/,MR GARY BRIDGES   ,'09-12,802,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902003,CACTUS ACADEMIC CENTER,ALTERNATIVE INSTRUCTIONAL,,704 11TH,LEVELLAND,TX,79336,500 CACTUS DR,LEVELLAND,TX,79336,(806) 894-3323,(806) 894-2234,salexander@esc17.net,www.levellandisd.net/,MR PRIMO LARA   ,'PK-12,43,Active,08/12/2008,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902041,LEVELLAND MIDDLE,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336-5424,1402 E ELLIS,LEVELLAND,TX,79336-4015,(806) 894-6355,(806) 864-2583,salexander@esc17.net,www.levellandisd.net/,MR JOHN BRAD CLANTON   ,'05-09,640,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902042,LEVELLAND INT,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336-5424,1100 AVE D,LEVELLAND,TX,79336-5545,(806) 894-3060,(806) 894-8957,salexander@esc17.net,www.levellandisd.net/,MR ROBBIE PHILLIPS   ,'03-09,429,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902104,CAPITOL EL,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336,401 ELLIS ST,LEVELLAND,TX,79336,(806) 894-4715,(806) 894-9860,salexander@esc17.net,www.levellandisd.net,MR KARL RACE   ,'01-03,355,Active,07/20/2010,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902105,SOUTH EL,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336-5424,1500 AVE C,LEVELLAND,TX,79336-6157,(806) 894-6255,(806) 894-1283,salexander@esc17.net,www.levellandisd.net/,MS RAEMI THOMPSON   ,'01-03,353,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110902,LEVELLAND ISD,INDEPENDENT,704 11TH ST,LEVELLAND,TX,79336-5424,704 11TH ST,LEVELLAND,TX,79336-5424,(806) 894-9628,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MR KELLY BAGGETT   ,3156,'110902106,LEVELLAND ACADEMIC BEGINNINGS CENTER,REGULAR INSTRUCTIONAL,,704 11TH ST,LEVELLAND,TX,79336-5424,1412 E ELLIS,LEVELLAND,TX,79336-3341,(806) 894-6959,(806) 894-2583,salexander@esc17.net,www.levellandisd.net/,MS SKY TUCKER   ,'EE-02,534,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110905,ROPES ISD,INDEPENDENT,304 RANCH,ROPESVILLE,TX,79358-0008,304 RANCH,ROPESVILLE,TX,79358-0008,(806) 562-4031,(806) 562-4059,sandrews@ropesisd.us,www.ropesisd.com,MR GARY E LEHNEN   ,316,'110905001,ROPES SCHOOL,REGULAR INSTRUCTIONAL,,304 RANCH,ROPESVILLE,TX,79358-0008,304 RANCH,ROPESVILLE,TX,79358-0008,(806) 562-4031,(806) 562-4059,glehnen@ropesisd.us,www.ropesisd.us,DR DANNY MC NABB   MR JOEL WILLMON   ,'PK-12,316,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110906,SMYER ISD,INDEPENDENT,P O BOX 206,SMYER,TX,79367-0206,401 LINCOLN,SMYER,TX,79367,(806) 234-2935,(806) 234-2411,dkerns@smyer-isd.org,www.smyer-isd.org/,MR DANE KERNS   ,405,'110906001,SMYER H S,REGULAR INSTRUCTIONAL,,P O BOX 206,SMYER,TX,79367,401 LINCOLN,SMYER,TX,79367,(806) 234-2935,(806) 234-2411,bcunningham@smyer-isd.org,www.smyer-isd.org,MR BRUCE CUNNINGHAM   ,'07-12,183,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110906,SMYER ISD,INDEPENDENT,P O BOX 206,SMYER,TX,79367-0206,401 LINCOLN,SMYER,TX,79367,(806) 234-2935,(806) 234-2411,dkerns@smyer-isd.org,www.smyer-isd.org/,MR DANE KERNS   ,405,'110906101,SMYER EL,REGULAR INSTRUCTIONAL,,P O BOX 206,SMYER,TX,79367,401 LINCOLN,SMYER,TX,79367,(806) 234-2935,(806) 234-2411,jbrazil@smyer-isd.org,www.smyer-isd.org,JEFF BRAZIL   ,'EE-06,222,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110907,SUNDOWN ISD,INDEPENDENT,P O BOX 1110,SUNDOWN,TX,79372-1110,701 SCHOOL ST,SUNDOWN,TX,79372,(806) 229-3021,(806) 229-2004,smarshall@sundownisd.com,www.sundownisd.com,MR SCOTT MARSHALL   ,673,'110907001,SUNDOWN H S,REGULAR INSTRUCTIONAL,,P O BOX 1110,SUNDOWN,TX,79372-1110,701 SCHOOL ST,SUNDOWN,TX,79372,(806) 229-2511 ext:230 ,(806) 229-2004,bevans@sundownisd.com,,BRENT EVANS   ,'09-12,159,Active, ,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110907,SUNDOWN ISD,INDEPENDENT,P O BOX 1110,SUNDOWN,TX,79372-1110,701 SCHOOL ST,SUNDOWN,TX,79372,(806) 229-3021,(806) 229-2004,smarshall@sundownisd.com,www.sundownisd.com,MR SCOTT MARSHALL   ,673,'110907002,PEP ALTER SCHOOL,ALTERNATIVE INSTRUCTIONAL,,P O BOX 1110,SUNDOWN,TX,79372-1110,7TH & SCHOOL ST,SUNDOWN,TX,79372-1110,(806) 933-4499,(806) 933-4699,,,MIKE RICHIE   ,'09-12,-1,Active,04/14/1993,3/14/2015 5:35:17 AM
'110,HOCKLEY COUNTY,'17,'110907,SUNDOWN ISD,INDEPENDENT,P O BOX 1110,SUNDOWN,TX,79372-1110,701 SCHOOL ST,SUNDOWN,TX,79372,(806) 229-3021,(806) 229-2004,smarshall@sundownisd.com,www.sundownisd.com,MR SCOTT MARSHALL   ,673,'110907041,SUNDOWN J H,REGULAR INSTRUCTIONAL,,P O BOX 1110,SUNDOWN,TX,79372-1110,701 SCHOOL ST,SUNDOWN,TX,79372,(806) 229-4691 ext:229 ,(806) 229-2004,ecarter@sundownisd.com,,MR EDDIE CARTER   ,'06-08,-1,Active, ,3/14/2015 5:35:17 AM
