County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'037,CHEROKEE COUNTY,'07,'037901,ALTO ISD,INDEPENDENT,244 COUNTY RD 2429,ALTO,TX,75925-9599,244 COUNTY RD 2429,ALTO,TX,75925-9599,(936) 858-7101,(936) 858-2101,kbirdwell@alto.esc7.net,www.alto.esc7.net,MR KERRY BIRDWELL   ,646,'037901001,ALTO H S,REGULAR INSTRUCTIONAL,,248 CR 2429,ALTO,TX,75925-9599,248 CR 2429,ALTO,TX,75925-9599,(936) 858-7110,(936) 858-4387,kbirdwell@alto.esc7.net,,MR RONALD MUSGROVE JR   ,'09-12,194,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037901,ALTO ISD,INDEPENDENT,244 COUNTY RD 2429,ALTO,TX,75925-9599,244 COUNTY RD 2429,ALTO,TX,75925-9599,(936) 858-7101,(936) 858-2101,kbirdwell@alto.esc7.net,www.alto.esc7.net,MR KERRY BIRDWELL   ,646,'037901041,ALTO MIDDLE,REGULAR INSTRUCTIONAL,,240 CR 2429,ALTO,TX,75925-9599,240 CR 2429,ALTO,TX,75925-9599,(936) 858-7140,(936) 858-4579,kwest@alto.esc7.net,,MRS KELLY WEST   ,'05-08,186,Active,04/02/1997,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037901,ALTO ISD,INDEPENDENT,244 COUNTY RD 2429,ALTO,TX,75925-9599,244 COUNTY RD 2429,ALTO,TX,75925-9599,(936) 858-7101,(936) 858-2101,kbirdwell@alto.esc7.net,www.alto.esc7.net,MR KERRY BIRDWELL   ,646,'037901101,ALTO EL,REGULAR INSTRUCTIONAL,,236 CR 2429,ALTO,TX,75925-9599,236 CR 2429,ALTO,TX,75925-9599,(936) 858-7170,(936) 858-4382,kbirdwell@alto.esc7.net,,MRS MARTHA GRESHAM   ,'EE-04,266,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904002,JACKSONVILLE H S,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-0631,1210 CORINTH RD,JACKSONVILLE,TX,75766-0631,(903) 586-3661,(903) 586-8229,kkubara@jacksonvilleisd.org,www.jacksonvilleisd.org/jacksonville_high_school1.htm,KAREN KUBARA   ,'09-12,1228,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904004,COMPASS CENTER,ALTERNATIVE INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-0631,436 S W LOOP 456,JACKSONVILLE,TX,75766-0631,(903) 589-3926,(903) 586-7158,jadams@jacksonvilleisd.org,www.jacksonvilleisd.org/compass_center1.htm,DAVID ADAMS   ,'PK-12,19,Active,06/28/1996,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904042,JACKSONVILLE MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-0631,1541 E PINE,JACKSONVILLE,TX,75766-0631,(903) 586-3686,(903) 586-8071,hsearcy@jacksonvilleisd.org,www.jacksonvilleisd.org/jacksonville_middle_school1.htm,HOLLY SEARCY   ,'07-08,708,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904043,NICHOLS INT,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766,818 S W LOOP 456,JACKSONVILLE,TX,75766,(903) 541-0213,(903) 541-0199,ldailey@jacksonvilleisd.org,www.jacksonvilleisd.org/nichols_intermediate.htm,LISA DAILEY   ,'05-06,704,Active,03/13/2000,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904102,EAST SIDE EL,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-2699,711 FT WORTH ST,JACKSONVILLE,TX,75766-2699,(903) 586-5146,(903) 589-4977,jalderete@jacksonvilleisd.org,www.jacksonvilleisd.org/east_side_elementary1.htm,JODI ALDERETE   ,'EE-04,634,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904103,FRED DOUGLASS,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-0631,1501 E PINE,JACKSONVILLE,TX,75766-0631,(903) 586-6519,(903) 589-4341,apenn@jacksonvilleisd.org,www.jacksonvilleisd.org/fred_douglass_elementary1.htm,MRS AMBER PENN   ,'EE-04,671,Active,08/10/1984,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904104,WEST SIDE EL,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-2199,1002 SUNSET ST,JACKSONVILLE,TX,75766-2199,(903) 586-5165,(903) 586-6196,sgill@jacksonvilleisd.org,www.jacksonvilleisd.org/west_side_elementary1.htm,MS SARA GILL   ,'EE-04,466,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037904,JACKSONVILLE ISD,INDEPENDENT,P O BOX 631,JACKSONVILLE,TX,75766-0631,800 COLLEGE AVE,JACKSONVILLE,TX,75766-2930,(903) 586-6511,(903) 586-3133,yburgert@jacksonvilleisd.org,www.jisd.org/,DR JOE WARDELL   ,4980,'037904105,JOE WRIGHT EL,REGULAR INSTRUCTIONAL,,P O BOX 631,JACKSONVILLE,TX,75766-4799,1055 N PINEDA ST,JACKSONVILLE,TX,75766-4799,(903) 586-5286,(903) 589-8108,cslovacek@jacksonvilleisd.org,www.jacksonvilleisd.org/joe_wright_elementary1.htm,CINDY SLOVACEK   ,'EE-04,550,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037907,RUSK ISD,INDEPENDENT,203 E 7TH ST,RUSK,TX,75785-1122,203 E 7TH ST,RUSK,TX,75785-1122,(903) 683-5592,(903) 683-2104,scott.davis@ruskisd.net,www.ruskisd.net,SCOTT W DAVIS   ,2210,'037907002,RUSK H S,REGULAR INSTRUCTIONAL,,203 E 7TH ST,RUSK,TX,75785-1122,495 EAGLE DR,RUSK,TX,75785-1122,(903) 683-5401,(903) 683-6090,scott.schwartz@ruskisd.net,www.ruskisd.net,SCOTT SCHWARTZ   ,'09-12,575,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037907,RUSK ISD,INDEPENDENT,203 E 7TH ST,RUSK,TX,75785-1122,203 E 7TH ST,RUSK,TX,75785-1122,(903) 683-5592,(903) 683-2104,scott.davis@ruskisd.net,www.ruskisd.net,SCOTT W DAVIS   ,2210,'037907041,RUSK J H,REGULAR INSTRUCTIONAL,,203 E 7TH ST,RUSK,TX,75785-1122,1345 S MAIN ST,RUSK,TX,75785-1122,(903) 683-2502,(903) 683-4363,john.burkhalter@ruskisd.net,www.ruskisd.net,JOHN BURKHALTER   ,'06-08,532,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037907,RUSK ISD,INDEPENDENT,203 E 7TH ST,RUSK,TX,75785-1122,203 E 7TH ST,RUSK,TX,75785-1122,(903) 683-5592,(903) 683-2104,scott.davis@ruskisd.net,www.ruskisd.net,SCOTT W DAVIS   ,2210,'037907100,RUSK INTERMEDIATE,REGULAR INSTRUCTIONAL,,203 E 7TH ST,RUSK,TX,75785-1122,1143 LOOP 343 W,RUSK,TX,75785,(903) 683-1726,(903) 683-5167,carlene.clayton@ruskisd.net,www.ruskisd.net,CARLENE CLAYTON   ,'04-05,351,Active,10/10/2002,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037907,RUSK ISD,INDEPENDENT,203 E 7TH ST,RUSK,TX,75785-1122,203 E 7TH ST,RUSK,TX,75785-1122,(903) 683-5592,(903) 683-2104,scott.davis@ruskisd.net,www.ruskisd.net,SCOTT W DAVIS   ,2210,'037907102,RUSK EL,REGULAR INSTRUCTIONAL,,203 E 7TH ST,RUSK,TX,75785-1122,300 N HENDERSON ST,RUSK,TX,75785-1122,(903) 683-2595,(903) 683-6104,debbie.welch@ruskisd.net,www.ruskisd.net,DEBBIE WELCH   ,'02-03,320,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037907,RUSK ISD,INDEPENDENT,203 E 7TH ST,RUSK,TX,75785-1122,203 E 7TH ST,RUSK,TX,75785-1122,(903) 683-5592,(903) 683-2104,scott.davis@ruskisd.net,www.ruskisd.net,SCOTT W DAVIS   ,2210,'037907103,RUSK PRIMARY,REGULAR INSTRUCTIONAL,,203 E 7TH ST,RUSK,TX,75785-1122,440 COLLINS ST,RUSK,TX,75785-1122,(903) 683-6106,(903) 683-6299,sandra.lenard@ruskisd.net,www.ruskisd.net,SANDRA LENARD   ,'EE-01,432,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037908,NEW SUMMERFIELD ISD,INDEPENDENT,P O BOX 6,NEW SUMMERFIELD,TX,75780-0006,13307 HWY 110 S,NEW SUMMERFIELD,TX,75780-0006,(903) 726-3306,(903) 726-3405,gweiss@newsummerfieldisd.net,www.nsisd.sprnet.org,GREGG WEISS   ,539,'037908001,NEW SUMMERFIELD SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 6,NEW SUMMERFIELD,TX,75780-0006,13307 HWY 110 S,NEW SUMMERFIELD,TX,75780-0006,(903) 726-3306,(903) 726-3405,gweiss@newsummerfieldisd.net,,    ,'EE-12,539,Active,07/01/1988,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037909,WELLS ISD,INDEPENDENT,P O BOX 469,WELLS,TX,75976-0469,160 RUSK AVE,WELLS,TX,75976-0469,(936) 867-4466,(936) 867-4497,dmorton@wells.esc7.net,www.wells.esc7.net/,MR DALE MORTON   ,299,'037909001,WELLS H S,REGULAR INSTRUCTIONAL,,P O BOX 469,WELLS,TX,75976-0469,160 RUSK AVE,WELLS,TX,75976-0469,(936) 867-4400,(936) 867-4466,gapplewhite@wells.esc7.net,,MR GARY PAUL APPLEWHITE   ,'09-12,79,Active, ,3/14/2015 5:35:02 AM
'037,CHEROKEE COUNTY,'07,'037909,WELLS ISD,INDEPENDENT,P O BOX 469,WELLS,TX,75976-0469,160 RUSK AVE,WELLS,TX,75976-0469,(936) 867-4466,(936) 867-4497,dmorton@wells.esc7.net,www.wells.esc7.net/,MR DALE MORTON   ,299,'037909101,WELLS EL,REGULAR INSTRUCTIONAL,,P O BOX 469,WELLS,TX,75976-0469,160 RUSK AVE,WELLS,TX,75976-0469,(936) 867-4400,(936) 867-4466,kkilcrease@wells.esc7.net,,MRS KATHY KILCREASE   ,'PK-08,220,Active, ,3/14/2015 5:35:02 AM
'038,CHILDRESS COUNTY,'16,'038901,CHILDRESS ISD,INDEPENDENT,P O BOX 179,CHILDRESS,TX,79201-0179,308 3RD ST NW,CHILDRESS,TX,79201-4542,(940) 937-2501 ext:102 ,(940) 937-2938,hgarrision@childressisd.net,www.childressisd.net,RICK TERAN   ,1152,'038901001,CHILDRESS H S,REGULAR INSTRUCTIONAL,,800 AVE J N W,CHILDRESS,TX,79201-2830,800 AVE J N W,CHILDRESS,TX,79201-2830,(940) 937-6131 ext:401 ,(940) 937-2039,ekirkpatrick@childressisd.net,,MR JOE WALDRON   ,'09-12,306,Active, ,3/14/2015 5:35:02 AM
'038,CHILDRESS COUNTY,'16,'038901,CHILDRESS ISD,INDEPENDENT,P O BOX 179,CHILDRESS,TX,79201-0179,308 3RD ST NW,CHILDRESS,TX,79201-4542,(940) 937-2501 ext:102 ,(940) 937-2938,hgarrision@childressisd.net,www.childressisd.net,RICK TERAN   ,1152,'038901041,CHILDRESS J H,REGULAR INSTRUCTIONAL,,700 COMMERCE ST,CHILDRESS,TX,79201-3750,700 COMMERCE ST,CHILDRESS,TX,79201-3750,(940) 937-3641,(940) 937-8427,mmeacham@childressisd.net,,MRS MARSHA MEACHAM   ,'06-08,271,Active, ,3/14/2015 5:35:02 AM
'038,CHILDRESS COUNTY,'16,'038901,CHILDRESS ISD,INDEPENDENT,P O BOX 179,CHILDRESS,TX,79201-0179,308 3RD ST NW,CHILDRESS,TX,79201-4542,(940) 937-2501 ext:102 ,(940) 937-2938,hgarrision@childressisd.net,www.childressisd.net,RICK TERAN   ,1152,'038901102,CHILDRESS EL,REGULAR INSTRUCTIONAL,,300 3RD ST S E,CHILDRESS,TX,79201-5414,300 3RD ST S E,CHILDRESS,TX,79201-5414,(940) 937-6313,(940) 937-2165,jword@childressisd.net,,ANN JOHNSON   MISS JANET WORD   ,'EE-05,575,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039902,HENRIETTA ISD,INDEPENDENT,1801 E CRAFTON,HENRIETTA,TX,76365-2414,1801 E CRAFTON,HENRIETTA,TX,76365-2414,(940) 720-7900 ext:2000,(940) 538-7505,jeff.mcclure@henrietta-isd.net,www.henrietta-isd.net/,MR JEFF MCCLURE   ,985,'039902001,HENRIETTA H S,REGULAR INSTRUCTIONAL,,1700 E CRAFTON ST,HENRIETTA,TX,76365-2499,1700 E CRAFTON ST,HENRIETTA,TX,76365-2499,(940) 720-7930,(940) 538-7535,Gary.Parrish@henrietta-isd.net,www.henrietta-isd.net,MR GARY PARRISH   ,'09-12,295,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039902,HENRIETTA ISD,INDEPENDENT,1801 E CRAFTON,HENRIETTA,TX,76365-2414,1801 E CRAFTON,HENRIETTA,TX,76365-2414,(940) 720-7900 ext:2000,(940) 538-7505,jeff.mcclure@henrietta-isd.net,www.henrietta-isd.net/,MR JEFF MCCLURE   ,985,'039902041,HENRIETTA MIDDLE,REGULAR INSTRUCTIONAL,,308 E GILBERT ST,HENRIETTA,TX,76365-2802,308 E GILBERT ST,HENRIETTA,TX,76365-2802,(940) 720-7920,(940) 538-7525,Quana.west@henrietta-isd.net,www.henrietta-isd.net,QUANA WEST   ,'06-08,208,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039902,HENRIETTA ISD,INDEPENDENT,1801 E CRAFTON,HENRIETTA,TX,76365-2414,1801 E CRAFTON,HENRIETTA,TX,76365-2414,(940) 720-7900 ext:2000,(940) 538-7505,jeff.mcclure@henrietta-isd.net,www.henrietta-isd.net/,MR JEFF MCCLURE   ,985,'039902101,HENRIETTA EL,REGULAR INSTRUCTIONAL,,1600 E CRAFTON ST,HENRIETTA,TX,76365-2498,1600 E CRAFTON ST,HENRIETTA,TX,76365-2498,(940) 720-7910,(940) 538-7515,kendra.bennett@henrietta-isd.net,www.henrietta-isd.net,KENDRA BENNETT   ,'EE-05,482,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039903,PETROLIA CISD,INDEPENDENT,P O BOX 176,PETROLIA,TX,76377-0176,701 S PRAIRIE,PETROLIA,TX,76377-0176,(940) 524-3555,(940) 524-3370,derrith.welch@esc9.net,petroliaisd.org/,MR DERRITH L WELCH   ,520,'039903001,PETROLIA JUNIOR HIGH/HIGH SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 176,PETROLIA,TX,76377-0176,8307 FM 810,PETROLIA,TX,76377-0176,(940) 524-3264,(940) 524-3215,gary.waitman@esc9.net,petroliaisd.org/,MR GARY WAITMAN   ,'07-12,223,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039903,PETROLIA CISD,INDEPENDENT,P O BOX 176,PETROLIA,TX,76377-0176,701 S PRAIRIE,PETROLIA,TX,76377-0176,(940) 524-3555,(940) 524-3370,derrith.welch@esc9.net,petroliaisd.org/,MR DERRITH L WELCH   ,520,'039903101,PETROLIA EL,REGULAR INSTRUCTIONAL,,P O BOX 176,PETROLIA,TX,76377-0176,701 S PRAIRIE AVE,PETROLIA,TX,76377-0176,(940) 524-3433,(940) 524-3302,kim.williams@esc9.net,petroliaisd.org/,KIMBERLEY WILLIAMS   ,'EE-06,297,Active,07/01/1996,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039904,BELLEVUE ISD,INDEPENDENT,P O BOX 38,BELLEVUE,TX,76228-0038,500 SEVENTH ST,BELLEVUE,TX,76228-0038,(940) 928-2104,(940) 928-2583,dean.gilstrap@bellevueisd.org,www.bellevueisd.org,MR DEAN GILSTRAP   ,147,'039904001,BELLEVUE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 38,BELLEVUE,TX,76228-0038,500 SEVENTH ST,BELLEVUE,TX,76228-0038,(940) 928-2104,(940) 928-2583,michael.qualls@bellevueisd.org,www.bellevueisd.org,MR MICHAEL QUALLS   ,'KG-12,147,Active, ,3/14/2015 5:35:02 AM
'039,CLAY COUNTY,'09,'039905,MIDWAY ISD,INDEPENDENT,12142 STATE HWY 148 S,HENRIETTA,TX,76365-7210,12142 STATE HWY 148 S,HENRIETTA,TX,76365-7210,(940) 476-2215,(940) 476-2226,midwayha@yahoo.com,www2.esc9.net/midway,MR HOLLIS ADAMS JR   ,97,'039905001,MIDWAY SCHOOL,REGULAR INSTRUCTIONAL,,12142 STATE HWY 148 S,HENRIETTA,TX,76365-7210,12142 STATE HWY 148 S,HENRIETTA,TX,76365-7210,(940) 476-2222,(940) 476-2226,cherry.johnston@esc9.net,www2.esc9.net/midway/,CHERRY JOHNSTON   ,'KG-12,97,Active, ,3/14/2015 5:35:02 AM
'040,COCHRAN COUNTY,'17,'040901,MORTON ISD,INDEPENDENT,500 CHAMPION DR,MORTON,TX,79346-3399,500 CHAMPION DR,MORTON,TX,79346-3399,(806) 266-5505,(806) 266-5449,vicki.rice@mortonisd.net,www.mortonisd.net,VICKI RICE   ,433,'040901001,MORTON SCHOOL,REGULAR INSTRUCTIONAL,,500 CHAMPION DR,MORTON,TX,79346-3399,500 CHAMPION DR,MORTON,TX,79346-3399,(806) 266-5505,(806) 266-5449,john.albin@mortonisd.net,mortonisd.net,MR JOHN ALBIN   ,'PK-12,-1,Active, ,3/14/2015 5:35:02 AM
'040,COCHRAN COUNTY,'17,'040901,MORTON ISD,INDEPENDENT,500 CHAMPION DR,MORTON,TX,79346-3399,500 CHAMPION DR,MORTON,TX,79346-3399,(806) 266-5505,(806) 266-5449,vicki.rice@mortonisd.net,www.mortonisd.net,VICKI RICE   ,433,'040901002,P E P,ALTERNATIVE INSTRUCTIONAL,,P O BOX 394,PEP,TX,79353-0394,STATE HWY 303,PEP,TX,79353-0394,(806) 933-4499,(806) 933-4699,jeff.hill@mortonisd.net,,MR JEFF HILL   ,'09-12,-1,Active,07/01/1994,3/14/2015 5:35:02 AM
'040,COCHRAN COUNTY,'17,'040902,WHITEFACE CISD,INDEPENDENT,P O BOX 7,WHITEFACE,TX,79379-0007,401 ANTELOPE BLVD,WHITEFACE,TX,79379,(806) 287-1154 ext:200 ,(806) 287-1131,tbentley@whitefaceschool.net,www.whitefaceschool.net,MR GARY HARRELL   ,362,'040902001,WHITEFACE H S,REGULAR INSTRUCTIONAL,,P O BOX 67,WHITEFACE,TX,79379,401 ANTELOPE BLVD,WHITEFACE,TX,79379,(806) 287-1104,(806) 287-1131,James.German@whitefaceschool.net,www.whitefaceschool.net,MR CHRISTOPHER MENDEZ   ,'06-12,-1,Active, ,3/14/2015 5:35:02 AM
'040,COCHRAN COUNTY,'17,'040902,WHITEFACE CISD,INDEPENDENT,P O BOX 7,WHITEFACE,TX,79379-0007,401 ANTELOPE BLVD,WHITEFACE,TX,79379,(806) 287-1154 ext:200 ,(806) 287-1131,tbentley@whitefaceschool.net,www.whitefaceschool.net,MR GARY HARRELL   ,362,'040902002,P E P ALTER CO-OP,ALTERNATIVE INSTRUCTIONAL,,P O BOX 394,PEP,TX,79353-0394,HWY 303,PEP,TX,79353-0394,(806) 933-4499,(806) 933-4699,,,MRS FREDDA SCHOOLER   ,'09-12,-1,Active,07/01/1993,3/14/2015 5:35:02 AM
'040,COCHRAN COUNTY,'17,'040902,WHITEFACE CISD,INDEPENDENT,P O BOX 7,WHITEFACE,TX,79379-0007,401 ANTELOPE BLVD,WHITEFACE,TX,79379,(806) 287-1154 ext:200 ,(806) 287-1131,tbentley@whitefaceschool.net,www.whitefaceschool.net,MR GARY HARRELL   ,362,'040902101,WHITEFACE EL,REGULAR INSTRUCTIONAL,,P O BOX 117,WHITEFACE,TX,79379-0117,401 ANTELOPE BLVD,WHITEFACE,TX,79379,(806) 287-1285 ext:209 ,(806) 287-1131,slucas@whitefaceschool.net,whitefaceschool.net,MR IAN SCOTT LUCAS   ,'PK-05,182,Active, ,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041901,BRONTE ISD,INDEPENDENT,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON,BRONTE,TX,76933-0670,(325) 473-2511,(325) 473-2313,donna.poehls@bronteisd.net,www.bronteisd.net/,MR TIM SILER   ,274,'041901001,BRONTE H S,REGULAR INSTRUCTIONAL,,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON ST,BRONTE,TX,76933-0670,(325) 473-2521,(325) 473-2022,david.bedford@bronteisd.net,bronte.netxv.net,MR TERRY MARRS   ,'07-12,147,Active, ,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041901,BRONTE ISD,INDEPENDENT,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON,BRONTE,TX,76933-0670,(325) 473-2511,(325) 473-2313,donna.poehls@bronteisd.net,www.bronteisd.net/,MR TIM SILER   ,274,'041901003,FAIRVIEW ACCELERATED,ALTERNATIVE INSTRUCTIONAL,,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,(325) 651-7656,(325) 651-8504,,,MR ALBERT JOHNSON   ,'07-12,-1,Active,07/01/1994,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041901,BRONTE ISD,INDEPENDENT,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON,BRONTE,TX,76933-0670,(325) 473-2511,(325) 473-2313,donna.poehls@bronteisd.net,www.bronteisd.net/,MR TIM SILER   ,274,'041901005,FAIRVIEW DAEP,DAEP INSTRUCTIONAL,,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,(325) 651-7656, ,,,MR ALBERT JOHNSON   ,'07-12,0,Active,08/01/1999,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041901,BRONTE ISD,INDEPENDENT,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON,BRONTE,TX,76933-0670,(325) 473-2511,(325) 473-2313,donna.poehls@bronteisd.net,www.bronteisd.net/,MR TIM SILER   ,274,'041901101,BRONTE EL,REGULAR INSTRUCTIONAL,,P O BOX 670,BRONTE,TX,76933-0670,210 S JEFFERSON ST,BRONTE,TX,76933-0670,(325) 473-2251,(325) 473-2313,donna.poehls@bronteisd.net,bronte.netxv.net,MRS DONNA POEHLS   ,'EE-06,-1,Active, ,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041902,ROBERT LEE ISD,INDEPENDENT,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,(325) 453-4555,(325) 453-2326,AARON.HOOD@rlisd.net,www.rlisd.net,AARON HOOD   ,275,'041902001,ROBERT LEE H S,REGULAR INSTRUCTIONAL,,1323 HAMILTON,ROBERT LEE,TX,76945-9501,1323 HAMILTON,ROBERT LEE,TX,76945-9501,(325) 453-4557,(325) 453-2326,,,DAVID R O'DELL   ,'07-12,108,Active,07/01/1980,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041902,ROBERT LEE ISD,INDEPENDENT,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,(325) 453-4555,(325) 453-2326,AARON.HOOD@rlisd.net,www.rlisd.net,AARON HOOD   ,275,'041902002,FAIRVIEW ACCELERATED,ALTERNATIVE INSTRUCTIONAL,,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664,(325) 651-7656, ,,,ALBERT JOHNSON   ,'06-12,-1,Active,07/01/1994,3/14/2015 5:35:02 AM
'041,COKE COUNTY,'15,'041902,ROBERT LEE ISD,INDEPENDENT,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,1323 HAMILTON ST,ROBERT LEE,TX,76945-9501,(325) 453-4555,(325) 453-2326,AARON.HOOD@rlisd.net,www.rlisd.net,AARON HOOD   ,275,'041902005,FAIRVIEW DAEP,DAEP INSTRUCTIONAL,,2405 FAIRVIEW SCHOOL RD,SAN ANGELO,TX,76904-9664, , ,TX, , , ,,,BERT JOHNSON   ,'04-12,0,Active,08/01/1999,3/14/2015 5:35:02 AM
