County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901118,LONG EL,REGULAR INSTRUCTIONAL,,3600 SHERRY LN,ABILENE,TX,79603-2002,3600 SHERRY LN,ABILENE,TX,79603-2002,(325) 671-4920,(325) 794-1360,michael.garcia@abileneisd.org,www.abileneisd.org,MR MICHAEL GARCIA   ,'EE KG-05,463,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901120,REAGAN EL,REGULAR INSTRUCTIONAL,,5340 HARTFORD ST,ABILENE,TX,79605-3522,5340 HARTFORD ST,ABILENE,TX,79605-3522,(325) 690-3627,(325) 794-1362,jennifer.haslup@abileneisd.org,www.abileneisd.org,MS JENNIFER HASLUP   ,'EE KG-05,523,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901121,TAYLOR EL,REGULAR INSTRUCTIONAL,,916 E N 13TH ST,ABILENE,TX,79601-3635,916 E N 13TH ST,ABILENE,TX,79601-3635,(325) 671-4970,(325) 794-1364,david.adams@abileneisd.org,www.abileneisd.org,MR DAVID ADAMS   ,'EE KG-05,600,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901124,SAM HOUSTON,ALTERNATIVE INSTRUCTIONAL,,317 N 6TH ST,ABILENE,TX,79601-5313,317 N 6TH ST,ABILENE,TX,79601-5313,(325) 671-4624,(325) 671-4632,connie.mangin@abileneisd.org,abileneisd.org,MS CONNIE MANGIN   ,'EE-12,32,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901125,WOODSON ECC,ALTERNATIVE INSTRUCTIONAL,,520 N 9TH ST,ABILENE,TX,79601-4399,520 N 9TH ST,ABILENE,TX,79601-4399,(325) 671-4594,(325) 671-4602,jennifer.putnam@abileneisd.org,,MRS JENNIFER PUTNAM   ,'EE-PK,409,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901128,EARLY EDUCATION SERVICES,ALTERNATIVE INSTRUCTIONAL,,2970 S 6TH ST,ABILENE,TX,79605-3040,2970 S 6TH ST,ABILENE,TX,79605-3040,(325) 677-8623,(325) 671-4523,connie.mangin@abileneisd.org,,MS CONNIE MANGIN   ,'EE-PK,0,Active,09/01/1982,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901138,WOODSON EARLY HEADSTART,ALTERNATIVE INSTRUCTIONAL,,949 PLUM ST,ABILENE,TX,79601,949 PLUM ST,ABILENE,TX,79601,(325) 671-4594,(325) 794-1363,georgiana.reagan@abileneisd.org,,GEORGINA REAGAN   ,'EE,52,Active,01/12/1989,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901142,ABILENE BEHAVIORAL HEALTH,ALTERNATIVE INSTRUCTIONAL,,4225 WOODS PL,ABILENE,TX,79602,4225 WOODS PL,ABILENE,TX,79602,(325) 698-6600,(325) 794-1367,connie.mangin@abileneisd.org,,MS CONNIE MANGIN   ,'PK-12,35,Active,10/01/2003,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901150,WARD EL,REGULAR INSTRUCTIONAL,,3750 PAINT BRUSH,ABILENE,TX,79606-2679,3750 PAINT BRUSH,ABILENE,TX,79606-2679,(325) 690-3666,(325) 794-1366,steven.hodges@abileneisd.org,www.abileneisd.org,MR STEVE HODGES   ,'EE KG-05,550,Active,09/01/1992,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901151,THOMAS EL,REGULAR INSTRUCTIONAL,,1240 LAKESIDE DR,ABILENE,TX,79602-4118,1240 LAKESIDE DR,ABILENE,TX,79602-4118,(325) 671-4995,(325) 794-1365,cindy.hay@abileneisd.org,www.abileneisd.org,MRS CINDY HAY   ,'EE KG-05,551,Active,09/01/1992,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901152,ORTIZ EL,REGULAR INSTRUCTIONAL,,2550 VOGEL,ABILENE,TX,79603-2233,2550 VOGEL,ABILENE,TX,79603-2233,(325) 671-4945,(325) 794-1361,suzanne.fulkerson@abileneisd.org,www.abileneisd.org,MRS SUZANNE FULKERSON   ,'EE KG-05,619,Active,09/01/1992,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901153,BASSETTI EL,REGULAR INSTRUCTIONAL,,5749 HWY 277 S,ABILENE,TX,79606-1701,5749 HWY 277 S,ABILENE,TX,79606-1701,(325) 690-3720,(325) 794-1351,keri.thornburg@abileneisd.org,www.abileneisd.org,MRS KERI THORNBURG   ,'EE KG-05,602,Active,09/01/1992,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901154,REAGAN EARLY CHILDHOOD,REGULAR INSTRUCTIONAL,,5340 HARTFORD ST,ABILENE,TX,79605,5340 HARTFORD ST,ABILENE,TX,79605,(325) 671-4569,(325) 794-1369,jennifer.putnam@abileneisd.org,,JENNIFER PUTNAM   ,'EE-PK,61,Active,06/22/2011,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901155,MARTINEZ EL,REGULAR INSTRUCTIONAL,,1250 MERCHANT ST,ABILENE,TX,79603,1250 MERCHANT ST,ABILENE,TX,79603,(325) 794-4160,(325) 794-1356,linda.case@abileneisd.org,,LINDA CASE   ,'EE KG-05,721,Active,07/25/2012,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221901,ABILENE ISD,INDEPENDENT,P O BOX 981,ABILENE,TX,79604-0981,241 PINE,ABILENE,TX,79601,(325) 677-1444 ext:7639,(325) 794-1325,audra.ude@abileneisd.org,www.abileneisd.org,DR AUDRA UDE   ,17324,'221901208,DAY NURSERY OF ABILENE,ALTERNATIVE INSTRUCTIONAL,,625 S 8TH ST,ABILENE,TX,79602,625 S 8TH ST,ABILENE,TX,79602,(325) 671-4569,(325) 794-1369,jennifer.putnam@abileneisd.org,,JENNIFER PUTNAM   ,'EE-PK,49,Active,04/07/2006,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904001,MERKEL H S,REGULAR INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536-0430,2000 S 7TH ST,MERKEL,TX,79536-0430,(325) 928-4667 ext:1500,(325) 928-4684,kjeter@merkelisd.net,www.merkel.esc14.net,BRYAN ALLEN   ,'09-12,328,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904041,MERKEL J H,REGULAR INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536-0430,302 ASH,MERKEL,TX,79536,(325) 928-5521 ext:1200,(325) 928-3138,tnall@merkel.esc14.net,www.merkel.esc14.net,MRS TAMMY NALL   ,'07-08,136,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904042,MERKEL MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536,302 ASH,MERKEL,TX,79536,(325) 928-5511 ext:1200,(325) 928-3138,tnall@merkelisd.net,www.merkel.esc14.net,MRS TAMMY NALL   ,'05-06,167,Active,06/06/2012,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904102,MERKEL EL,REGULAR INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536-0430,1502 S 5TH,MERKEL,TX,79536-0430,(325) 928-4795 ext:1400,(325) 928-3174,emunoz@merkelisd.net,www.merkel.esc14.net,ERNEST MUNOZ   ,'EE-02,310,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904104,MERKEL INT,REGULAR INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536-0430,1601 S 3RD,MERKEL,TX,79536-0430,(325) 928-5464 ext:1300,(325) 928-3266,bjones@merkelisd.net,www.merkel.esc14.net,BRACK JONES   ,'03-04,186,Active,05/15/1996,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221904,MERKEL ISD,INDEPENDENT,P O BOX 430,MERKEL,TX,79536-0430,300 ASH,MERKEL,TX,79536-0430,(325) 928-5813 ext:1100,(325) 928-3910,bhood@merkelisd.net,www.merkel.esc14.net/,MR WILLIAM L HOOD   ,1127,'221904105,TAYLOR COUNTY LEARNING CENTER,JJAEP INSTRUCTIONAL,,P O BOX 430,MERKEL,TX,79536,889 S 25TH,ABILENE,TX,79602,(325) 928-5813,(325) 928-3910,bhood@merkel.esc14.net,,    ,'KG-12,0,Active,04/30/2002,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221905,TRENT ISD,INDEPENDENT,P O BOX 105,TRENT,TX,79561-0105,12821 E INTERSTATE 20,TRENT,TX,79561-0105,(325) 862-6400,(325) 862-6448,lwest@trent.esc14.net,www.TRENT.esc14.net,MS LEANNA D WEST   ,215,'221905001,TRENT INDEPENDENT SCHOOL DISTRICT,REGULAR INSTRUCTIONAL,,P O BOX 105,TRENT,TX,79561-0105,12821 E INTERSTATE 20,TRENT,TX,79561-0105,(325) 862-6125,(325) 862-6448,lwest@trent.esc14.net,www.trent.esc14.net,MS LEANNA WEST   MS LEANNA D WEST   ,'EE-12,215,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221911,JIM NED CISD,INDEPENDENT,P O BOX 9,TUSCOLA,TX,79562-0009,830 GARZA ST,TUSCOLA,TX,79562,(325) 554-7500,(325) 554-7740,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR BOBBY EASTERLING   ,1138,'221911001,JIM NED H S,REGULAR INSTRUCTIONAL,,P O BOX 9,TUSCOLA,TX,79562-0009,9TH & GARZA,TUSCOLA,TX,79562-0009,(325) 554-7755,(325) 554-7550,dhogan@jimned.esc14.net,www.jimned.esc14.net,MR DAVID HOGAN   ,'09-12,320,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221911,JIM NED CISD,INDEPENDENT,P O BOX 9,TUSCOLA,TX,79562-0009,830 GARZA ST,TUSCOLA,TX,79562,(325) 554-7500,(325) 554-7740,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR BOBBY EASTERLING   ,1138,'221911003,NEW J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 9,TUSCOLA,TX,79562-0009,842 MOCKINGBIRD,ABILENE,TX,79603-7190, , ,,,    ,'06-12,0,Active,01/18/2002,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221911,JIM NED CISD,INDEPENDENT,P O BOX 9,TUSCOLA,TX,79562-0009,830 GARZA ST,TUSCOLA,TX,79562,(325) 554-7500,(325) 554-7740,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR BOBBY EASTERLING   ,1138,'221911041,JIM NED MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 9,TUSCOLA,TX,79562-0009,9TH & GARZA,TUSCOLA,TX,79562-0009,(325) 554-7870,(325) 554-7750,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR JAY WISE   ,'06-08,276,Active,07/01/1996,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221911,JIM NED CISD,INDEPENDENT,P O BOX 9,TUSCOLA,TX,79562-0009,830 GARZA ST,TUSCOLA,TX,79562,(325) 554-7500,(325) 554-7740,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR BOBBY EASTERLING   ,1138,'221911101,LAWN EL,REGULAR INSTRUCTIONAL,,P O BOX 118,LAWN,TX,79530-0118,525 4TH ST,LAWN,TX,79530-0118,(325) 583-2256,(325) 583-2511,cholson@jimned.esc14.net,www.jimned.esc14.net,MR CHRIS HOLSON   ,'EE-05,265,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221911,JIM NED CISD,INDEPENDENT,P O BOX 9,TUSCOLA,TX,79562-0009,830 GARZA ST,TUSCOLA,TX,79562,(325) 554-7500,(325) 554-7740,beasterling@jimned.esc14.net,www.jimned.esc14.net,MR BOBBY EASTERLING   ,1138,'221911102,BUFFALO GAP EL,REGULAR INSTRUCTIONAL,,P O BOX 608,BUFFALO GAP,TX,79508-0608,665 VINE ST,BUFFALO GAP,TX,79508-0608,(325) 572-3533,(325) 572-3850,cdoty@jimned.esc14.net,,MRS CRISTI DOTY   ,'EE-05,277,Active, ,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912001,WYLIE H S,REGULAR INSTRUCTIONAL,,4502 ANTILLEY RD,ABILENE,TX,79606-5907,4502 ANTILLEY RD,ABILENE,TX,79606-5907,(325) 690-1181 ext:2003,(325) 690-0320,mdavis@wylie.esc14.net,,MR TOMMY VAUGHN   ,'09-12,1026,Active,09/01/1974,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912041,WYLIE J H,REGULAR INSTRUCTIONAL,,4010 BELTWAY S,ABILENE,TX,79606-5509,4010 BELTWAY S,ABILENE,TX,79606-5509,(325) 695-1910 ext:1804,(325) 692-5786,tvaughn@wylie.esc14.net,,MR ROB GOODENOUGH   ,'07-08,625,Active,09/01/1974,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912101,WYLIE EL,REGULAR INSTRUCTIONAL,,7650 HARDWICK RD,ABILENE,TX,79606,7650 HARDWICK RD,ABILENE,TX,79606,(325) 692-6554 ext:1401,(325) 695-4645,dlambert@wylie.esc14.net,,MRS DEBBIE LAMBERT   ,'01-02,669,Active,09/01/1974,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912103,WYLIE INT,REGULAR INSTRUCTIONAL,,3158 BELTWAY S,ABILENE,TX,79606,3158 BELTWAY S,ABILENE,TX,79606,(325) 692-7961,(325) 695-4647,thagler@wylie.esc14.net,,MR TERRY HAGLER   ,'03-04,618,Active,06/02/1989,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912105,TAYLOR COUNTY LEARNING CENTER,JJAEP INSTRUCTIONAL,,6249 BUFFALO GAP RD,ABILENE,TX,79606,2002 JAMESON ST,ABILENE,TX,79603,(325) 677-1444,(325) 695-3438,jlight@wylie.esc14.net,,    ,'KG-12,0,Active,04/19/2002,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912106,WYLIE EARLY CHILDHOOD CTR,REGULAR INSTRUCTIONAL,,6249 BUFFALO GAP RD,ABILENE,TX,79606,6249 BUFFALO GAP RD,ABILENE,TX,79606,(325) 437-2350 ext:2201,(325) 437-2351,lsalmon@wylie.esc14.net,,LISA SALMON   ,'EE-KG,428,Active,06/07/2007,3/14/2015 5:35:26 AM
'221,TAYLOR COUNTY,'14,'221912,WYLIE ISD,INDEPENDENT,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,6251 BUFFALO GAP RD,ABILENE,TX,79606-5448,(325) 692-4353 ext:1005,(325) 695-3438,jlight@wylie.esc14.net,www.wylie.esc14.net,MR JOEY LIGHT   ,3996,'221912107,WYLIE MIDDLE,REGULAR INSTRUCTIONAL,,4134 BELTWAY S,ABILENE,TX,79606,4134 BELTWAY S,ABILENE,TX,79606,(325) 695-6870,(325) 695-6473,jlight@wylie.esc14.net,,MR PHIL BOONE   ,'05-06,630,Active,05/15/2013,3/14/2015 5:35:26 AM
'222,TERRELL COUNTY,'18,'222901,TERRELL COUNTY ISD,INDEPENDENT,P O BOX 747,SANDERSON,TX,79848-0747,310 2ND ST,SANDERSON,TX,79848-0747,(432) 345-2515 ext:100 ,(432) 345-2670,rsalazar@terrell.esc18.net,terrell.esc18.net/,MR GARY D HAMILTON   ,142,'222901001,SANDERSON SCHOOLS,REGULAR INSTRUCTIONAL,,P O BOX 747,SANDERSON,TX,79848-0747,310 2ND ST,SANDERSON,TX,79848-0101,(432) 345-2515 ext:200 ,(432) 345-2670,gham@terrell.esc18.net,,GARY HAMILTON   ,'EE-12,142,Active, ,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901001,BROWNFIELD H S,REGULAR INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,701 CUB DR,BROWNFIELD,TX,79316-4009,(806) 637-4523,(806) 637-3801,paulcoronado@brownfieldisd.net,www.brownfieldisd.net,MR PAUL CORONADO   ,'09-12,468,Active, ,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901005,BROWNFIELD EDUCATION CENTER,ALTERNATIVE INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316,601 TAHOKA RD,BROWNFIELD,TX,79316,(806) 637-2591,(806) 637-9208,chris.edwards@brownfieldisd.net,www.brownfieldisd.net,MR CHRIS EDWARDS   ,'09-12,19,Active,09/17/2008,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901041,BROWNFIELD MIDDLE,REGULAR INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,1001 E BROADWAY ST,BROWNFIELD,TX,79316-4619,(806) 637-7521,(806) 637-2919,aaron.waldrip@brownfieldisd.net,www.brownfieldisd.net,MR AARON WALDRIP   ,'06-08,380,Active, ,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901101,COLONIAL HEIGHTS EL,REGULAR INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,1100 E REPPTO ST,BROWNFIELD,TX,79316-5004,(806) 637-4282,(806) 637-1815,dana.ketchersid@brownfieldisd.net,www.brownfieldisd.net,DANA KETCHERSID   ,'EE-02,292,Active, ,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901102,OAK GROVE EL,REGULAR INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,1000 CACTUS LN,BROWNFIELD,TX,79316-2822,(806) 637-6455,(806) 637-3636,michelle.cooper@brownfieldisd.net,www.brownfieldisd.net,MRS MICHELLE COOPER   ,'02-05,503,Active, ,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223901,BROWNFIELD ISD,INDEPENDENT,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,(806) 637-2591 ext:2101,(806) 637-9208,tanya.monroe@brownfieldisd.net,www.brownfieldisd.net,DR TANYA MONROE   ,1816,'223901103,BRIGHT BEGINNINGS ACADEMIC CENTER,REGULAR INSTRUCTIONAL,,601 TAHOKA RD,BROWNFIELD,TX,79316-3631,1202 SEAGRAVES RD,BROWNFIELD,TX,79316-6126,(806) 637-0757,(806) 637-0119,kcrooks@brownfieldisd.net,www.brownfieldisd.net,MS KATHLEEN CROOKS   ,'EE-PK,154,Active,05/25/2010,3/14/2015 5:35:26 AM
'223,TERRY COUNTY,'17,'223902,MEADOW ISD,INDEPENDENT,604 4TH ST,MEADOW,TX,79345-9801,604 4TH ST,MEADOW,TX,79345-9801,(806) 539-2246 ext:102 ,(806) 539-2529,darrian.dover@meadowisd.net,meadowisd.net,DARRIAN DOVER   ,348,'223902001,MEADOW SCHOOL,REGULAR INSTRUCTIONAL,,604-4TH ST,MEADOW,TX,79345-9801,604-4TH ST,MEADOW,TX,79345-9801,(806) 539-2246 ext:102 ,(806) 539-2529,darrian.dover@meadowisd.net,meadowisd.net,MR STEVE REYNOLDS   MRS ANN CALLAWAY   ,'PK-12,348,Active, ,3/14/2015 5:35:26 AM
